-2.0670709828496774,-1.7501743772776297,-1.2827319429201574,-0.8651696887579187,-0.5994101085985026,-0.39839431491056265,-0.235507727666235,-0.13924750515961487,-0.09582942854092227,-0.06906700248851413
-14.57983770103692,-12.398902421823307,-10.717174900155227,-9.709901787175333,-9.583198952831633,-10.339941617788977,-11.762096894559273,-13.996404180209243,-16.770399224317348,-20.13572650683785
