-2.39952064682089,-1.8833324267990954,-1.3122526120132383,-0.8682035380730515,-0.5990443156141229,-0.3942136286682313,-0.2233747009041204,-0.11651275727682134,-0.06567743856277958,-0.0850766615826375
-139.55289860107277,-185.62972332535787,-196.42231964561293,-195.93556308938506,-195.79327656754356,-196.07023133792976,-196.60525329221784,-171.67116309349564,-131.39290399325026,-100.4916940541585
