-2.397895272798369,-1.881910566222352,-1.3113313226464354,-0.8678641379686802,-0.5993284253422904,-0.3948078136341763,-0.22359902843435925,-0.11679926774625086,-0.06595796779179836,-0.08479653666007668
-139.54964785302775,-185.62687960420442,-196.42047706686918,-195.93488408843803,-195.79253153150228,-196.06777428725434,-196.60346174764092,-171.66653197560788,-131.38465700166955,-100.49801399484173
