isLong,bias1,bias2,prob
true,-1,-1,0.026840170010805794
true,-1,-5,0.0400573146102845
true,-1,5,0.012237976139606603
true,-1,1,0.021255424375739254
true,-1,0,0.012154521609057743
true,-5,-1,0.01383764797744456
true,-5,-5,0.023762681974546684
true,-5,5,0.0055528121007753835
true,-5,1,0.010235896575922023
true,-5,0,0.0060347633912132504
true,5,-1,0.053968749056959586
true,5,-5,0.07314512973191747
true,5,5,0.03186765813765336
true,5,1,0.04587832101697935
true,5,0,0.02526353562308834
true,1,-1,0.035250525263909885
true,1,-5,0.049829074582437995
true,1,5,0.01738713519697651
true,1,1,0.028733949988205627
true,1,0,0.01620416409716104
true,0,-1,0.015660187285745582
true,0,-5,0.022660718046811912
true,0,5,0.00741455837588684
true,0,1,0.012594998759095623
true,0,0,0.007150340313130277
false,-1,-1,0.007910530899358288
false,-1,-5,0.0045000247703273575
false,-1,5,0.016914559614721367
false,-1,1,0.010242493777488405
false,-1,0,0.0045579400329732065
false,-5,-1,0.0015979751325452634
false,-5,-5,0.0010027693429855526
false,-5,5,0.0032392580812443308
false,-5,1,0.002010748746986311
false,-5,0,0.0009060695649388201
false,5,-1,0.03766798369301495
false,5,-5,0.021000247269007413
false,5,5,0.08531542504216064
false,5,1,0.049707256479218934
false,5,0,0.021895865158832968
false,1,-1,0.01503116334544515
false,1,-5,0.008371825198970156
false,1,5,0.033243243627284924
false,1,1,0.019704380707869222
false,1,0,0.008713385791457173
false,0,-1,0.005603247985854022
false,0,-5,0.003145818483912739
false,0,5,0.012195763428825293
false,0,1,0.007304323807089237
false,0,0,0.0032394457761299117
