-2.0670709828496774,-1.7501743772776297,-1.2827319429201574,-0.8651696887579187,-0.5994101085985026,-0.39839431491056265,-0.235507727666235,-0.13924750515961487,-0.09582942854092227,-0.06906700248851413
-13.060634052622197,-10.340615264553838,-7.978721428455693,-5.989536551266333,-4.230148303748383,-3.2419497464640545,-2.564819873494384,-1.9832019143617199,-1.5237958547424713,-1.1990741613516827
