isLong,bias1,bias2,prob
true,-1,-1,0.026303794346810808
true,-1,-5,0.04094300872165693
true,-1,5,0.0075972083655317275
true,-1,1,0.018977001603249298
true,-1,0,0.01145214227336732
true,-5,-1,0.011346574192494843
true,-5,-5,0.020591601624224725
true,-5,5,0.003004022985738884
true,-5,1,0.007727612533336604
true,-5,0,0.004778899661956125
true,5,-1,0.05119444127629362
true,5,-5,0.0740446144584178
true,5,5,0.01828757918599879
true,5,1,0.03906009613173235
true,5,0,0.02287276784925923
true,1,-1,0.03542946879969472
true,1,-5,0.05253895320194171
true,1,5,0.010861019375832042
true,1,1,0.02616297366879034
true,1,0,0.015613624676658324
true,0,-1,0.015631470204287977
true,0,-5,0.02364786315637766
true,0,5,0.004642759188313894
true,0,1,0.011418485644463728
true,0,0,0.006851253522635025
false,-1,-1,0.010845227521291929
false,-1,-5,0.007492295182702244
false,-1,5,0.013485607007955171
false,-1,1,0.012108474085856465
false,-1,0,0.005845844207354276
false,-5,-1,0.0021019909994700963
false,-5,-5,0.0015873342898684495
false,-5,5,0.0025001195933364202
false,-5,1,0.00229244589294389
false,-5,0,0.0011174085117335235
false,5,-1,0.05079665813087821
false,5,-5,0.03473067765724793
false,5,5,0.07505293899368246
false,5,1,0.05877449417048875
false,5,0,0.027756117706190568
false,1,-1,0.020713967037126663
false,1,-5,0.014048907389915058
false,1,5,0.02734996098895735
false,1,1,0.023468170647054788
false,1,0,0.01123853354009833
false,0,-1,0.007721040999159754
false,0,-5,0.005271180352640319
false,0,5,0.009862867142437452
false,0,1,0.008682545649992674
false,0,0,0.004175955652554523
