isLong,bias1,bias2,prob
true,-1,-1,0.0259046325575411
true,-1,-5,0.04253414034890135
true,-1,5,0.008714062257007797
true,-1,1,0.0189050119944867
true,-1,0,0.011293204269418808
true,-5,-1,0.012173307655061678
true,-5,-5,0.022246771669782242
true,-5,5,0.0037296443113043623
true,-5,1,0.008404328478350058
true,-5,0,0.005146337466343384
true,5,-1,0.052108621735166796
true,5,-5,0.07975847659138101
true,5,5,0.022598052442692376
true,5,1,0.04062442748822237
true,5,0,0.02341074453853719
true,1,-1,0.03450753839482843
true,1,-5,0.054250226649017484
true,1,5,0.012489523121979089
true,1,1,0.025864775012679687
true,1,0,0.015250972538968672
true,0,-1,0.015257443843468239
true,0,-5,0.024436022683563905
true,0,5,0.0053109382924486324
true,0,1,0.011293480905213874
true,0,0,0.006701378365843599
false,-1,-1,0.00915646177055807
false,-1,-5,0.006438529365856646
false,-1,5,0.015688516031653738
false,-1,1,0.010849637566526966
false,-1,0,0.005040245267396095
false,-5,-1,0.0018700812558018925
false,-5,-5,0.0014529225168462478
false,-5,5,0.003005021885953502
false,-5,1,0.002150574603265237
false,-5,0,0.0010124249041288207
false,5,-1,0.04422195738768962
false,5,-5,0.030452124777814386
false,5,5,0.08197542678137848
false,5,1,0.05362044424555577
false,5,0,0.024594354429237787
false,1,-1,0.017537829069555116
false,1,-5,0.012063292115137436
false,1,5,0.031374107439334734
false,1,1,0.021071488206160546
false,1,0,0.00971792165686775
false,0,-1,0.006508894093254135
false,0,-5,0.004514869548600516
false,0,5,0.011402936144977956
false,0,1,0.0077700137620808
false,0,0,0.0035958615621599264
