isLong,bias1,bias2,prob
true,-1,-1,0.022161231675357662
true,-1,-5,0.03099760875745058
true,-1,5,0.0127144336932415
true,-1,1,0.01847539138632871
true,-1,0,0.01027265983988859
true,-5,-1,0.004952338069638992
true,-5,-5,0.008291049446976182
true,-5,5,0.0022798006277104975
true,-5,1,0.003760895018580629
true,-5,0,0.0021844833350567316
true,5,-1,0.09300340989405226
true,5,-5,0.11705772998007126
true,5,5,0.06644689445062818
true,5,1,0.08291707242932263
true,5,0,0.044529483260109755
true,1,-1,0.04076163866178007
true,1,-5,0.05318933629176451
true,1,5,0.026028442330748053
true,1,1,0.03526793534053116
true,1,0,0.019255422309872924
true,0,-1,0.01547271854793767
true,0,-5,0.020788446222136506
true,0,5,0.009386091374159623
true,0,1,0.013167744915056097
true,0,0,0.0072493326739646695
false,-1,-1,0.0031340697727473585
false,-1,-5,0.0015036709410635302
false,-1,5,0.008430486795789099
false,-1,1,0.004424383716106206
false,-1,0,0.0018851121045191364
false,-5,-1,0.00023590033266740742
false,-5,-5,0.00012029283763770255
false,-5,5,0.0006134389438075769
false,-5,1,0.0003266525586017816
false,-5,0,0.00014037976647239742
false,5,-1,0.023827611967467167
false,5,-5,0.011305458937088255
false,5,5,0.06509576274734408
false,5,1,0.03385724905862183
false,5,0,0.014379073427399759
false,1,-1,0.008533676208937253
false,1,-5,0.00403746444246345
false,1,5,0.023336986046356378
false,1,1,0.012134680314113206
false,1,0,0.005151969064414511
false,0,-1,0.0027227770398746444
false,0,-5,0.0012946610267049706
false,0,5,0.00739480594161024
false,0,1,0.0038604554358578915
false,0,0,0.0016413900399683673
