-2.067038907817603,-1.7501592296383963,-1.2827273491349764,-0.8651690821514711,-0.5994110357139264,-0.3983990965658077,-0.23550940439286147,-0.1392541363344563,-0.09584769446926199,-0.06905567487579661
-13.060601977590121,-10.340600116914606,-7.9787168346705135,-5.989535944659818,-4.230147169623538,-3.2419399767144577,-2.5648135593818,-1.9831575326597741,-1.5236142512529671,-1.199232585221957
