-2.397386348703018,-1.8819278915632476,-1.3113362358540934,-0.8678647612350061,-0.5993274801705304,-0.3948028875207761,-0.22359731427384494,-0.11679298189181476,-0.06614581053424197,-0.08476753648779872
-98.82269267075479,-98.01072899637899,-78.93532300603516,-61.62997052805651,-44.75288379540846,-33.41961941517997,-23.8434525293292,-14.397117349272008,-6.497664712177681,-0.8025289247428775
