iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart,rt,agent1stick,agent2stick,quizAttempts,button_pressed,response,stimulus_type,stimulus_contestant,trial-index
sample2,,4835-2a38bf16-e172-4767-85ca-84b4bd689956,,,,,,,19514.80000000447,0.1,0.7,,,,,,
sample2,,7021-009933f8-88ed-4bae-b098-ab94608cd665,,,,,,,3094.095000065863,0.1,0.7,,0,,,,
sample2,,7153-5276a5b2-eaa8-4a16-a62c-a3e5afe915d7,,,,,,,3877.400000113994,0.3,0.7,,,,,,
sample2,,3000-7e727d72-136e-4ae4-8b0c-b08c8e6163a3,,,,,,,13486.635000008391,0.2,0.7,,0,,,,
sample2,,3586-033defb2-b88c-4454-b4c2-9a57ea6b6a91,,,,,,,13299,0.3,0.7,,,37,isLong,second,
sample2,,5938-fc7cf9dd-4848-4ad9-af0a-c294ba266cc1,,,,,,,2395,0.2,0.7,,,,,,
sample2,,4886-6734346a-7e54-4cc3-bf05-adfcbdf44e72,,,,,,,15416.625000012573,0.2,0.7,,,55,isLong,first,
sample2,,2275-7bb5f410-b486-4fab-8f91-1b31493ed2a5,,,,,,,2228.449999995064,0.1,0.7,,,,exit_survey,,
sample2,,9059-f214af7e-d667-42ac-88c8-c00825d58781,,,,,,,7109,0.3,0.7,,,,exit_survey,,
sample2,,2441-bf3a9bd0-c45c-4a92-8929-f63b3bb17667,,,,,,,2282.999999821186,0.2,0.7,,0,,,,
sample2,,4835-2a38bf16-e172-4767-85ca-84b4bd689956,,,,,,,1318.5150001663715,0.1,0.7,,0,,,,
sample2,,8768-bd43c1e8-7933-47e6-912a-a4b75c5661e6,,,,,,,219342.07000000018,0.2,0.7,,,,,,
sample2,,3739-5f7da918-ee5f-42ec-8df9-131410559476,,,,,,,5631.05500000529,0.3,0.7,,,52,isLong,first,
sample2,,6253-a027d87a-b72e-4175-9819-0b8c7e92c0e9,,,,,,,,0.4,0.7,,,,,,
sample2,,2441-bf3a9bd0-c45c-4a92-8929-f63b3bb17667,,,,,,,1477.0000004209578,0.2,0.7,,0,,,,
sample2,,2275-7bb5f410-b486-4fab-8f91-1b31493ed2a5,,,,,,,1715.1599999924656,0.1,0.7,,,,,,
sample2,,9493-35833c7a-280b-4340-ba7a-30f1fd61db7d,,,,,,,6449.770000006538,0.2,0.7,,,58,isLong,first,
sample2,,4244-3019f5c3-6896-43a5-ba1d-3570d9c96308,,,,,,,154.45999999064952,0.4,0.7,,,,,,
sample2,,9923-aa68d32d-0901-40f3-b64d-59684a1b7347,,,,,,,3910.2100000000064,0.4,0.7,,0,,,,
sample2,,2757-d4a0771d-fdb7-4bf7-95fc-f9af82dab6f3,,,,,,,9279.800000134856,0.3,0.7,,,100,bias,first,
sample2,,2039-a9a324c3-2683-45f2-bc79-8f992e2aa227,,,,,,,13699.1449999623,0.1,0.7,,0,,,,
sample2,,1820-b26113f8-959b-4059-a7bf-374fae8a9d55,,,,,,,29042.14500001399,0.3,0.7,,1,,2afc,,
sample2,,4886-6734346a-7e54-4cc3-bf05-adfcbdf44e72,,,,,,,,0.2,0.7,,,,,,
sample2,,2441-bf3a9bd0-c45c-4a92-8929-f63b3bb17667,,,,,,,1310.0000000558794,0.2,0.7,,0,,,,
sample2,,3586-033defb2-b88c-4454-b4c2-9a57ea6b6a91,,,,,,,3672,0.3,0.7,,1,,2afc,,
sample2,,9059-f214af7e-d667-42ac-88c8-c00825d58781,,,,,,,3170,0.3,0.7,,,,,,
sample2,,6160-333d2e20-a031-46fc-bec2-42af16f67857,,,,,,,12667.444999999134,0.3,0.7,,0,,,,
sample2,,7153-5276a5b2-eaa8-4a16-a62c-a3e5afe915d7,,,,,,,4794.244999997318,0.3,0.7,,0,,,,
sample2,,4835-2a38bf16-e172-4767-85ca-84b4bd689956,,,,,,,,0.1,0.7,,,,,,
sample2,,6699-5ce0ba07-35b9-4305-a4d9-2fd5cd11107f,,,,,,,11605.374999999185,0.1,0.7,,,62,isLong,first,
sample2,,2441-bf3a9bd0-c45c-4a92-8929-f63b3bb17667,,,,,,,1304.9999997019768,0.2,0.7,,0,,,,
sample2,,9493-35833c7a-280b-4340-ba7a-30f1fd61db7d,,,,,,,,0.2,0.7,,,,,,
sample2,,3831-2589ba8b-365c-4729-b62b-9becd88b1622,,,,,,,6710.839999985183,0.4,0.7,,0,,,,
sample2,,3739-5f7da918-ee5f-42ec-8df9-131410559476,,,,,,,,0.3,0.7,,,,,,
sample2,,1436-913233cc-c7a0-42eb-bc47-64e0d1fc114d,,,,,,,25766.999999999825,0.3,0.7,,,,,,
sample2,,2757-d4a0771d-fdb7-4bf7-95fc-f9af82dab6f3,,,,,,,3694.7399999480695,0.3,0.7,,,0,bias,second,
sample2,,6253-a027d87a-b72e-4175-9819-0b8c7e92c0e9,,,,,,,4746.755000203848,0.4,0.7,,,57,isLong,first,
sample2,,3591-096efe1e-a24e-4281-a398-d4fdc337401d,,,,,,,11456.275000004098,0.3,0.7,,,55,practice,,
sample2,,0410-fea8e438-f1e9-4f1b-a08f-c5536d286157,,,,,,,50215.40999998979,0.4,0.7,,,,,,
sample2,,7153-5276a5b2-eaa8-4a16-a62c-a3e5afe915d7,,,,,,,2907.660000026226,0.3,0.7,,0,,,,
sample2,,4244-3019f5c3-6896-43a5-ba1d-3570d9c96308,,,,,,,5139.490000001388,0.4,0.7,,0,,,,
sample2,,6699-5ce0ba07-35b9-4305-a4d9-2fd5cd11107f,,,,,,,,0.1,0.7,,,,,,
sample2,,9493-35833c7a-280b-4340-ba7a-30f1fd61db7d,,,,,,,3251.2149999965914,0.2,0.7,,,31,isLong,second,
sample2,,9229-9ca5ff0c-01b9-44db-9ce6-334457399e5e,,,,,,,12736,0.1,0.7,,,35,isLong,second,
sample2,,3591-096efe1e-a24e-4281-a398-d4fdc337401d,,,,,,,2631.159999873489,0.3,0.7,,0,,,,
sample2,,1406-085defb7-5c2c-4f14-9c1e-071224fb5310,,,,,,,34416.26499999984,0.2,0.7,,,,,,
sample2,,4244-3019f5c3-6896-43a5-ba1d-3570d9c96308,,,,,,,2875.2800000074785,0.4,0.7,,0,,,,
sample2,,6253-a027d87a-b72e-4175-9819-0b8c7e92c0e9,,,,,,,,0.4,0.7,,,,,,
sample2,,8694-ca88be01-497e-4d0f-a7af-b4a0432a4830,,,,,,,21141.97999984026,0.3,0.7,,0,,,,
sample2,,9203-ce6d0b41-8ec9-48ea-b010-5befd2605523,,,,,,,41571.970000019064,0.3,0.7,,0,,,,
sample2,,3739-5f7da918-ee5f-42ec-8df9-131410559476,,,,,,,5199.545000039507,0.3,0.7,,,47,isLong,second,
sample2,,9493-35833c7a-280b-4340-ba7a-30f1fd61db7d,,,,,,,2693.0350000038743,0.2,0.7,,0,,2afc,,
sample2,,1406-085defb7-5c2c-4f14-9c1e-071224fb5310,,,,,,,1580.340000000433,0.2,0.7,,0,,,,
sample2,,6160-333d2e20-a031-46fc-bec2-42af16f67857,,,,,,,7423.484999977518,0.3,0.7,,0,,,,
sample2,,6949-e1e40546-46b9-4cff-8ee5-1180eff01e34,,,,,,,1797.6999999955297,0.2,0.7,,,,,,
sample2,,8513-e97510d8-61a7-4813-9a5d-f07d8bbb0e5f,,,,,,,2465.055000000575,0.1,0.7,,,,,,
sample2,,3831-2589ba8b-365c-4729-b62b-9becd88b1622,,,,,,,7366.425000014715,0.4,0.7,,0,,,,
sample2,,2039-a9a324c3-2683-45f2-bc79-8f992e2aa227,,,,,,,9695.109999971464,0.1,0.7,,0,,,,
sample2,,6253-a027d87a-b72e-4175-9819-0b8c7e92c0e9,,,,,,,2628.0399998649955,0.4,0.7,,,45,isLong,second,
sample2,,8513-e97510d8-61a7-4813-9a5d-f07d8bbb0e5f,,,,,,,1326.9950000030803,0.1,0.7,,0,,,,
sample2,,3739-5f7da918-ee5f-42ec-8df9-131410559476,,,,,,,3488.8900000369176,0.3,0.7,,1,,2afc,,
sample2,,4886-6734346a-7e54-4cc3-bf05-adfcbdf44e72,,,,,,,11111.425000010058,0.2,0.7,,,49,isLong,second,
sample2,,1406-085defb7-5c2c-4f14-9c1e-071224fb5310,,,,,,,,0.2,0.7,,,,,,
sample2,,7153-5276a5b2-eaa8-4a16-a62c-a3e5afe915d7,,,,,,,7939.285000087693,0.3,0.7,,0,,,,
sample2,,3586-033defb2-b88c-4454-b4c2-9a57ea6b6a91,,,,,,,11742,0.3,0.7,,,100,bias,first,
sample2,,6949-e1e40546-46b9-4cff-8ee5-1180eff01e34,,,,,,,3652.415000004112,0.2,0.7,,0,,,,
sample2,,1820-b26113f8-959b-4059-a7bf-374fae8a9d55,,,,,,,13130.449999996927,0.3,0.7,,,84,bias,first,
sample2,,8513-e97510d8-61a7-4813-9a5d-f07d8bbb0e5f,,,,,,,2597.6000000009662,0.1,0.7,,0,,,,
sample2,,9619-75a92585-1fcf-4535-a73b-daabf30ff93d,,,,,,,46050.634999992326,0.3,0.7,,0,,,,
sample2,,6253-a027d87a-b72e-4175-9819-0b8c7e92c0e9,,,,,,,3814.2450000159442,0.4,0.7,,0,,2afc,,
sample2,,6699-5ce0ba07-35b9-4305-a4d9-2fd5cd11107f,,,,,,,9354.420000003302,0.1,0.7,,,23,isLong,second,
sample2,,3341-be70c964-8e4f-4cf3-9c1f-8e0649ac15a6,,,,,,,65942.26000001072,0.1,0.7,,,,,,
sample2,,9493-35833c7a-280b-4340-ba7a-30f1fd61db7d,,,,,,,6611.6150000016205,0.2,0.7,,,27,bias,first,
sample2,,1069-1c47cb9b-8a6f-42ab-8d3b-1e46d6ee2276,,,,,,,23706,0.4,0.7,,,81,practice,,
sample2,,6949-e1e40546-46b9-4cff-8ee5-1180eff01e34,,,,,,,3239.065000001574,0.2,0.7,,0,,,,
sample2,,9203-ce6d0b41-8ec9-48ea-b010-5befd2605523,,,,,,,8043.969999998808,0.3,0.7,,0,,,,
sample2,,2039-a9a324c3-2683-45f2-bc79-8f992e2aa227,,,,,,,6792.4849999835715,0.1,0.7,,0,,,,
sample2,,6253-a027d87a-b72e-4175-9819-0b8c7e92c0e9,,,,,,,2804.5599998440593,0.4,0.7,,,63,bias,first,
sample2,,6699-5ce0ba07-35b9-4305-a4d9-2fd5cd11107f,,,,,,,2942.1000000002095,0.1,0.7,,0,,2afc,,
sample2,,1069-1c47cb9b-8a6f-42ab-8d3b-1e46d6ee2276,,,,,,,2343,0.4,0.7,,0,,,,
sample2,,4835-2a38bf16-e172-4767-85ca-84b4bd689956,,,,,,,16440.05999993533,0.1,0.7,,,55,isLong,first,
sample2,,9493-35833c7a-280b-4340-ba7a-30f1fd61db7d,,,,,,,3372.9150000144728,0.2,0.7,,,75,bias,second,
sample2,,6253-a027d87a-b72e-4175-9819-0b8c7e92c0e9,,,,,,,1614.290000172332,0.4,0.7,,,58,bias,second,
sample2,,3586-033defb2-b88c-4454-b4c2-9a57ea6b6a91,,,,,,,6818,0.3,0.7,,,0,bias,second,
sample2,,8513-e97510d8-61a7-4813-9a5d-f07d8bbb0e5f,,,,,,,6654.039999997622,0.1,0.7,,0,,,,
sample2,,9493-35833c7a-280b-4340-ba7a-30f1fd61db7d,,,,,,,2100.3100000089034,0.2,0.7,,,,exit_survey,,
sample2,,6253-a027d87a-b72e-4175-9819-0b8c7e92c0e9,,,,,,,2508.1450000870973,0.4,0.7,,,,exit_survey,,
sample2,,8562-6cc76212-df22-4086-b0a2-c4c3caeea574,,,,,,,31784.690000000395,0.4,0.7,,,,,,
sample2,,4835-2a38bf16-e172-4767-85ca-84b4bd689956,,,,,,,,0.1,0.7,,,,,,
sample2,,9619-75a92585-1fcf-4535-a73b-daabf30ff93d,,,,,,,7507.144999981392,0.3,0.7,,0,,,,
sample2,,9493-35833c7a-280b-4340-ba7a-30f1fd61db7d,,,,,,,1762.6499999896623,0.2,0.7,,,,,,
sample2,,6253-a027d87a-b72e-4175-9819-0b8c7e92c0e9,,,,,,,1299.8800000641495,0.4,0.7,,,,,,
sample2,,7153-5276a5b2-eaa8-4a16-a62c-a3e5afe915d7,,,,,,,9997.440000064671,0.3,0.7,,0,,,,
sample2,,6358-cf186f77-2bfe-45b0-9b3e-a42fc97c7f7c,,,,,,,4000,0.4,0.7,,,,,,
sample2,,0112-f54c5804-d763-475c-b19c-2926bb21ae94,,,,,,,22574.00000000054,0.2,0.7,,,,,,
sample2,,9229-9ca5ff0c-01b9-44db-9ce6-334457399e5e,,,,,,,16335,0.1,0.7,,0,,2afc,,
sample2,,8562-6cc76212-df22-4086-b0a2-c4c3caeea574,,,,,,,1983.1350000004168,0.4,0.7,,0,,,,
sample2,,6699-5ce0ba07-35b9-4305-a4d9-2fd5cd11107f,,,,,,,6859.2550000030315,0.1,0.7,,,69,bias,first,
sample2,,1820-b26113f8-959b-4059-a7bf-374fae8a9d55,,,,,,,10874.805000028573,0.3,0.7,,,19,bias,second,
sample2,,3739-5f7da918-ee5f-42ec-8df9-131410559476,,,,,,,13966.504999960307,0.3,0.7,,,54,bias,first,
sample2,,6949-e1e40546-46b9-4cff-8ee5-1180eff01e34,,,,,,,9535.415000005742,0.2,0.7,,0,,,,
sample2,,3586-033defb2-b88c-4454-b4c2-9a57ea6b6a91,,,,,,,6317,0.3,0.7,,,,exit_survey,,
sample2,,8768-bd43c1e8-7933-47e6-912a-a4b75c5661e6,,,,,,,25881.50499999983,0.2,0.7,,,,,,
sample2,,1820-b26113f8-959b-4059-a7bf-374fae8a9d55,,,,,,,2338.884999975562,0.3,0.7,,,,exit_survey,,
sample2,,8562-6cc76212-df22-4086-b0a2-c4c3caeea574,,,,,,,,0.4,0.7,,,,,,
sample2,,1406-085defb7-5c2c-4f14-9c1e-071224fb5310,,,,,,,15593.819999998232,0.2,0.7,,,46,isLong,first,
sample2,,3586-033defb2-b88c-4454-b4c2-9a57ea6b6a91,,,,,,,1713,0.3,0.7,,,,,,
sample2,,4835-2a38bf16-e172-4767-85ca-84b4bd689956,,,,,,,6205.829999875277,0.1,0.7,,,41,isLong,second,
sample2,,9203-ce6d0b41-8ec9-48ea-b010-5befd2605523,,,,,,,12015.690000000177,0.3,0.7,,0,,,,
sample2,,6358-cf186f77-2bfe-45b0-9b3e-a42fc97c7f7c,,,,,,,5600,0.4,0.7,,0,,,,
sample2,,1820-b26113f8-959b-4059-a7bf-374fae8a9d55,,,,,,,1777.1349999820814,0.3,0.7,,,,,,
sample2,,7153-5276a5b2-eaa8-4a16-a62c-a3e5afe915d7,,,,,,,6209.8450001794845,0.3,0.7,,0,,,,
sample2,,2039-a9a324c3-2683-45f2-bc79-8f992e2aa227,,,,,,,12089.234999963082,0.1,0.7,,,73,practice,,
sample2,,8513-e97510d8-61a7-4813-9a5d-f07d8bbb0e5f,,,,,,,8879.174999998213,0.1,0.7,,0,,,,
sample2,,6699-5ce0ba07-35b9-4305-a4d9-2fd5cd11107f,,,,,,,4969.964999996591,0.1,0.7,,,19,bias,second,
sample2,,3591-096efe1e-a24e-4281-a398-d4fdc337401d,,,,,,,22702.840000158176,0.3,0.7,,,,,,
sample2,,4886-6734346a-7e54-4cc3-bf05-adfcbdf44e72,,,,,,,17599.78499999852,0.2,0.7,,0,,2afc,,
sample2,,6284-e01bbd03-7817-4be1-979a-e5fc34ddfd07,,,,,,,42727.81000000029,0.4,0.7,,,,,,
sample2,,1406-085defb7-5c2c-4f14-9c1e-071224fb5310,,,,,,,,0.2,0.7,,,,,,
sample2,,6358-cf186f77-2bfe-45b0-9b3e-a42fc97c7f7c,,,,,,,2300,0.4,0.7,,0,,,,
sample2,,0866-880e1820-2686-4a6b-92db-c043066a9530,,,,,,,216684.99999999767,0.2,0.7,,,,,,
sample2,,3831-2589ba8b-365c-4729-b62b-9becd88b1622,,,,,,,20909.14000000339,0.4,0.7,,,33,practice,,
sample2,,3591-096efe1e-a24e-4281-a398-d4fdc337401d,,,,,,,2106.984999962151,0.3,0.7,,0,,,,
sample2,,3739-5f7da918-ee5f-42ec-8df9-131410559476,,,,,,,5841.090000001714,0.3,0.7,,,30,bias,second,
sample2,,2039-a9a324c3-2683-45f2-bc79-8f992e2aa227,,,,,,,2647.080000024289,0.1,0.7,,0,,,,
sample2,,9619-75a92585-1fcf-4535-a73b-daabf30ff93d,,,,,,,11665.64500000095,0.3,0.7,,0,,,,
sample2,,9923-aa68d32d-0901-40f3-b64d-59684a1b7347,,,,,,,33498.17499999996,0.4,0.7,,,,,,
sample2,,6358-cf186f77-2bfe-45b0-9b3e-a42fc97c7f7c,,,,,,,3000,0.4,0.7,,0,,,,
sample2,,4835-2a38bf16-e172-4767-85ca-84b4bd689956,,,,,,,6368.595000123605,0.1,0.7,,0,,2afc,,
sample2,,3864-4a7f5e63-4772-4f63-98b3-f019030a14c2,,,,,,,42141.11500000581,0.2,0.7,,,,,,
sample2,,8513-e97510d8-61a7-4813-9a5d-f07d8bbb0e5f,,,,,,,5748.804999999265,0.1,0.7,,0,,,,
sample2,,3831-2589ba8b-365c-4729-b62b-9becd88b1622,,,,,,,4495.295000000624,0.4,0.7,,0,,,,
sample2,,6949-e1e40546-46b9-4cff-8ee5-1180eff01e34,,,,,,,9771.71499999531,0.2,0.7,,0,,,,
sample2,,6699-5ce0ba07-35b9-4305-a4d9-2fd5cd11107f,,,,,,,6381.300000008196,0.1,0.7,,,,exit_survey,,
sample2,,9923-aa68d32d-0901-40f3-b64d-59684a1b7347,,,,,,,2108.984999999957,0.4,0.7,,0,,,,
sample2,,3739-5f7da918-ee5f-42ec-8df9-131410559476,,,,,,,4362.800000002608,0.3,0.7,,,,exit_survey,,
sample2,,2441-bf3a9bd0-c45c-4a92-8929-f63b3bb17667,,,,,,,33750,0.2,0.7,,0,,,,
sample2,,7153-5276a5b2-eaa8-4a16-a62c-a3e5afe915d7,,,,,,,7264.804999809712,0.3,0.7,,0,,,,
sample2,,3591-096efe1e-a24e-4281-a398-d4fdc337401d,,,,,,,,0.3,0.7,,,,,,
sample2,,9229-9ca5ff0c-01b9-44db-9ce6-334457399e5e,,,,,,,13491,0.1,0.7,,,100,bias,first,
sample2,,2441-bf3a9bd0-c45c-4a92-8929-f63b3bb17667,,,,,,,891.9999999925494,0.2,0.7,,0,,,,
sample2,,0410-fea8e438-f1e9-4f1b-a08f-c5536d286157,,,,,,,31040.0299999892,0.4,0.7,,,,,,
sample2,,6413-6c1a88dc-c8d7-4a98-92ab-6d6cddb46282,,,,,,,6728.750000002037,0.2,0.7,,,,,,
sample2,,6699-5ce0ba07-35b9-4305-a4d9-2fd5cd11107f,,,,,,,2840.8500000077765,0.1,0.7,,,,,,
sample2,,8513-e97510d8-61a7-4813-9a5d-f07d8bbb0e5f,,,,,,,4218.369999998686,0.1,0.7,,0,,,,
sample2,,9923-aa68d32d-0901-40f3-b64d-59684a1b7347,,,,,,,,0.4,0.7,,,,,,
sample2,,2441-bf3a9bd0-c45c-4a92-8929-f63b3bb17667,,,,,,,3669.0000002272427,0.2,0.7,,,81,practice,,
sample2,,6358-cf186f77-2bfe-45b0-9b3e-a42fc97c7f7c,,,,,,,6800,0.4,0.7,,0,,,,
sample2,,3739-5f7da918-ee5f-42ec-8df9-131410559476,,,,,,,5219.684999960009,0.3,0.7,,,,,,
sample2,,9229-9ca5ff0c-01b9-44db-9ce6-334457399e5e,,,,,,,4737,0.1,0.7,,,0,bias,second,
sample2,,2441-bf3a9bd0-c45c-4a92-8929-f63b3bb17667,,,,,,,1099.0000003948808,0.2,0.7,,0,,,,
sample2,,1406-085defb7-5c2c-4f14-9c1e-071224fb5310,,,,,,,11252.704999998969,0.2,0.7,,,29,isLong,second,
sample2,,0488-9d1e7bd6-6725-4f81-a616-8b5a94990612,,,,,,,12521.999999997206,0.1,0.7,,,,,,
sample2,,3591-096efe1e-a24e-4281-a398-d4fdc337401d,,,,,,,8573.634999804199,0.3,0.7,,,58,isLong,first,
sample2,,1406-085defb7-5c2c-4f14-9c1e-071224fb5310,,,,,,,3860.499999998865,0.2,0.7,,0,,2afc,,
sample2,,7223-d0bdb5b9-95a8-4fdc-9f0e-e70143511bdd,,,,,,,56240.645000005316,0.1,0.7,,,,,,
sample2,,1069-1c47cb9b-8a6f-42ab-8d3b-1e46d6ee2276,,,,,,,27569,0.4,0.7,,,,,,
sample2,,1293-9a1d9970-ba6f-4e74-882a-852c472a9f0a,,,,,,,6229.334999807179,0.3,0.7,,,,,,
sample2,,4835-2a38bf16-e172-4767-85ca-84b4bd689956,,,,,,,12789.55000010319,0.1,0.7,,,100,bias,first,
sample2,,6413-6c1a88dc-c8d7-4a98-92ab-6d6cddb46282,,,,,,,8876.294999998208,0.2,0.7,,0,,,,
sample2,,1069-1c47cb9b-8a6f-42ab-8d3b-1e46d6ee2276,,,,,,,1580,0.4,0.7,,0,,,,
sample2,,4886-6734346a-7e54-4cc3-bf05-adfcbdf44e72,,,,,,,17981.845000002068,0.2,0.7,,,65,bias,first,
sample2,,0488-9d1e7bd6-6725-4f81-a616-8b5a94990612,,,,,,,2888.9999999664724,0.1,0.7,,0,,,,
sample2,,2039-a9a324c3-2683-45f2-bc79-8f992e2aa227,,,,,,,16260.955000063404,0.1,0.7,,,,,,
sample2,,7223-d0bdb5b9-95a8-4fdc-9f0e-e70143511bdd,,,,,,,2995.9799999996903,0.1,0.7,,0,,,,
sample2,,0488-9d1e7bd6-6725-4f81-a616-8b5a94990612,,,,,,,1307.9999999608845,0.1,0.7,,0,,,,
sample2,,6358-cf186f77-2bfe-45b0-9b3e-a42fc97c7f7c,,,,,,,8500,0.4,0.7,,0,,,,
sample2,,2039-a9a324c3-2683-45f2-bc79-8f992e2aa227,,,,,,,1234.485000022687,0.1,0.7,,0,,,,
sample2,,8768-bd43c1e8-7933-47e6-912a-a4b75c5661e6,,,,,,,18659.03500000015,0.2,0.7,,,,,,
sample2,,0488-9d1e7bd6-6725-4f81-a616-8b5a94990612,,,,,,,949.0000000223517,0.1,0.7,,0,,,,
sample2,,3591-096efe1e-a24e-4281-a398-d4fdc337401d,,,,,,,,0.3,0.7,,,,,,
sample2,,0488-9d1e7bd6-6725-4f81-a616-8b5a94990612,,,,,,,704.0000000270084,0.1,0.7,,0,,,,
sample2,,8694-ca88be01-497e-4d0f-a7af-b4a0432a4830,,,,,,,42979.814999969676,0.3,0.7,,0,,,,
sample2,,0488-9d1e7bd6-6725-4f81-a616-8b5a94990612,,,,,,,631.0000000521541,0.1,0.7,,0,,,,
sample2,,1069-1c47cb9b-8a6f-42ab-8d3b-1e46d6ee2276,,,,,,,,0.4,0.7,,,,,,
sample2,,0488-9d1e7bd6-6725-4f81-a616-8b5a94990612,,,,,,,630.0000000046566,0.1,0.7,,0,,,,
sample2,,1293-9a1d9970-ba6f-4e74-882a-852c472a9f0a,,,,,,,6293.154999846593,0.3,0.7,,0,,,,
sample2,,0410-fea8e438-f1e9-4f1b-a08f-c5536d286157,,,,,,,12241.159999990487,0.4,0.7,,,,,,
sample2,,8562-6cc76212-df22-4086-b0a2-c4c3caeea574,,,,,,,24972.760000000533,0.4,0.7,,,42,isLong,first,
sample2,,7153-5276a5b2-eaa8-4a16-a62c-a3e5afe915d7,,,,,,,16304.229999892414,0.3,0.7,,,72,practice,,
sample2,,2039-a9a324c3-2683-45f2-bc79-8f992e2aa227,,,,,,,,0.1,0.7,,,,,,
sample2,,8513-e97510d8-61a7-4813-9a5d-f07d8bbb0e5f,,,,,,,14553.760000002512,0.1,0.7,,,86,practice,,
sample2,,7153-5276a5b2-eaa8-4a16-a62c-a3e5afe915d7,,,,,,,1795.7399999722838,0.3,0.7,,0,,,,
sample2,,6413-6c1a88dc-c8d7-4a98-92ab-6d6cddb46282,,,,,,,7251.034999997501,0.2,0.7,,0,,,,
sample2,,4835-2a38bf16-e172-4767-85ca-84b4bd689956,,,,,,,8126.285000005737,0.1,0.7,,,0,bias,second,
sample2,,4886-6734346a-7e54-4cc3-bf05-adfcbdf44e72,,,,,,,8021.899999992456,0.2,0.7,,,27,bias,second,
sample2,,0488-9d1e7bd6-6725-4f81-a616-8b5a94990612,,,,,,,3707.0000000530854,0.1,0.7,,,84,practice,,
sample2,,8513-e97510d8-61a7-4813-9a5d-f07d8bbb0e5f,,,,,,,1868.9549999980954,0.1,0.7,,0,,,,
sample2,,6949-e1e40546-46b9-4cff-8ee5-1180eff01e34,,,,,,,20536.135000002105,0.2,0.7,,0,,,,
sample2,,9619-75a92585-1fcf-4535-a73b-daabf30ff93d,,,,,,,22829.40499999677,0.3,0.7,,,0,practice,,
sample2,,8562-6cc76212-df22-4086-b0a2-c4c3caeea574,,,,,,,,0.4,0.7,,,,,,
sample2,,9203-ce6d0b41-8ec9-48ea-b010-5befd2605523,,,,,,,28208.52499999455,0.3,0.7,,,100,practice,,
sample2,,6358-cf186f77-2bfe-45b0-9b3e-a42fc97c7f7c,,,,,,,7600,0.4,0.7,,0,,,,
sample2,,3591-096efe1e-a24e-4281-a398-d4fdc337401d,,,,,,,6815.014999825507,0.3,0.7,,,49,isLong,second,
sample2,,8415-2bb2e255-f2e3-4b4b-b765-da189a477dd6,,,,,,,107724.43999999086,0.4,0.7,,0,,,,
sample2,,1293-9a1d9970-ba6f-4e74-882a-852c472a9f0a,,,,,,,5692.844999954104,0.3,0.7,,0,,,,
sample2,,0488-9d1e7bd6-6725-4f81-a616-8b5a94990612,,,,,,,2565.000000060536,0.1,0.7,,0,,,,
sample2,,9619-75a92585-1fcf-4535-a73b-daabf30ff93d,,,,,,,2168.4150000219233,0.3,0.7,,0,,,,
sample2,,6160-333d2e20-a031-46fc-bec2-42af16f67857,,,,,,,49634.43500001449,0.3,0.7,,,58,practice,,
sample2,,4835-2a38bf16-e172-4767-85ca-84b4bd689956,,,,,,,3574.974999995902,0.1,0.7,,,,exit_survey,,
sample2,,7223-d0bdb5b9-95a8-4fdc-9f0e-e70143511bdd,,,,,,,,0.1,0.7,,,,,,
sample2,,9203-ce6d0b41-8ec9-48ea-b010-5befd2605523,,,,,,,3167.9449999937788,0.3,0.7,,0,,,,
sample2,,4835-2a38bf16-e172-4767-85ca-84b4bd689956,,,,,,,1357.520000077784,0.1,0.7,,,,,,
sample2,,8694-ca88be01-497e-4d0f-a7af-b4a0432a4830,,,,,,,9179.275000002235,0.3,0.7,,0,,,,
sample2,,8415-2bb2e255-f2e3-4b4b-b765-da189a477dd6,,,,,,,2358.730000007199,0.4,0.7,,0,,,,
sample2,,2441-bf3a9bd0-c45c-4a92-8929-f63b3bb17667,,,,,,,18640.000000130385,0.2,0.7,,,,,,
sample2,,1406-085defb7-5c2c-4f14-9c1e-071224fb5310,,,,,,,14771.974999999627,0.2,0.7,,,80,bias,first,
sample2,,2757-d4a0771d-fdb7-4bf7-95fc-f9af82dab6f3,,,,,,,57473.819999955595,0.3,0.7,,,,exit_survey,,
sample2,,6160-333d2e20-a031-46fc-bec2-42af16f67857,,,,,,,3351.840000017546,0.3,0.7,,0,,,,
sample2,,6949-e1e40546-46b9-4cff-8ee5-1180eff01e34,,,,,,,6082.68500000122,0.2,0.7,,0,,,,
sample2,,2757-d4a0771d-fdb7-4bf7-95fc-f9af82dab6f3,,,,,,,1804.6299999114126,0.3,0.7,,,,,,
sample2,,5663-86078c6c-978c-406b-9fce-b3a6cf7bf066,,,,,,,288966.4550000016,0.3,0.7,,,,,,
sample2,,3591-096efe1e-a24e-4281-a398-d4fdc337401d,,,,,,,7512.4849998392165,0.3,0.7,,0,,2afc,,
sample2,,8415-2bb2e255-f2e3-4b4b-b765-da189a477dd6,,,,,,,4262.799999996787,0.4,0.7,,0,,,,
sample2,,2039-a9a324c3-2683-45f2-bc79-8f992e2aa227,,,,,,,11656.025000032969,0.1,0.7,,,76,isLong,first,
sample2,,1406-085defb7-5c2c-4f14-9c1e-071224fb5310,,,,,,,4634.484999998647,0.2,0.7,,,0,bias,second,
