isLong,bias0,bias1,prob
long,-2,0,0.04182704269687104
long,-5,0,0.03925364093414434
long,-10,0,0.02461874358811494
long,10,0,0.13015620382559506
long,5,0,0.10397010215822965
long,2,0,0.05969276364640446
long,0,0,0.02708350568341986
short,-2,0,0.01914736117381402
short,-5,0,0.010159732350065256
short,-10,0,0.0016216188895466698
short,10,0,0.319151436833283
short,5,0,0.14729665277791706
short,2,0,0.05768035321215225
short,0,0,0.018340842230442182
