isLong,bias0,bias1,prob
long,-5,-5,0.0018851864943463055
long,-5,5,0.0018851864943463055
long,-5,0,0.00041893033207695727
long,5,-5,0.2968669602449164
long,5,5,0.2968669602449164
long,5,0,0.06597043560998132
long,0,-5,0.02033557343610607
long,0,5,0.02033557343610607
long,0,0,0.0045190163191346795
short,-5,-5,0.0000014698901770804806
short,-5,5,0.0000014698901770804806
short,-5,0,3.266422615734411e-7
short,5,-5,0.12743888276243698
short,5,5,0.12743888276243698
short,5,0,0.028319751724986082
short,0,-5,0.0034719271720181064
short,0,5,0.0034719271720181064
short,0,0,0.0007715393715595788
