isLong,bias0,bias1,prob
long,-2,0,0.04374588718206529
long,-5,0,0.12792217039278952
long,-10,0,0.3100393264648157
long,10,0,0.00022183376489830334
long,5,0,0.00307043801757831
long,2,0,0.009332946640831586
long,0,0,0.012005157098658634
short,-2,0,0.05836637694676323
short,-5,0,0.12836582748664818
short,-10,0,0.2381680291753548
short,10,0,0.004800970592592806
short,5,0,0.01542628209226508
short,2,0,0.02604622042471557
short,0,0,0.02248853372002261
