isLong,bias0,bias1,prob
long,-2,0,0.06401330501867483
long,-5,0,0.10288092530681592
long,-10,0,0.12634472111827488
long,10,0,0.000003491049431309628
long,5,0,0.00042498181378739506
long,2,0,0.0064058072404445275
long,0,0,0.029112196160358858
short,-2,0,0.1317311001085616
short,-5,0,0.18718397253707403
short,-10,0,0.23963668647479572
short,10,0,0.00011996853381681992
short,5,0,0.003296971721665215
short,2,0,0.027114383106567858
short,0,0,0.08173148980973129
