isLong,bias0,bias1,prob
long,-2,0,0.03210948877006777
long,-5,0,0.10125250697936307
long,-10,0,0.25115007004291906
long,10,0,0.000022186240607039366
long,5,0,0.0007823589262034197
long,2,0,0.004214982750710216
long,0,0,0.00774603192215406
short,-2,0,0.05663031286811989
short,-5,0,0.1496864478536769
short,-10,0,0.356357596703885
short,10,0,0.0006486364405732224
short,5,0,0.005201215276083098
short,2,0,0.015374622165251392
short,0,0,0.018823543060385126
