isLong,bias0,bias1,prob
long,-2,0,0.0907254636282455
long,-5,0,0.13265016399044835
long,-10,0,0.16074917808525593
long,10,0,0.00011501636190983962
long,5,0,0.0031839211710031055
long,2,0,0.01935578326444955
long,0,0,0.04979546713375449
short,-2,0,0.12104718751633789
short,-5,0,0.13311021861643832
short,-10,0,0.12348535062524812
short,10,0,0.0024892070485721387
short,5,0,0.015996436294182965
short,2,0,0.05401777346430378
short,0,0,0.09327883279985012
