isLong,bias0,bias1,prob
long,-2,0,0.05617770417927419
long,-5,0,0.0911163119793407
long,-10,0,0.11000648183814135
long,10,0,8.920014145531105e-7
long,5,0,0.0001952763340383647
long,2,0,0.004225571696861277
long,0,0,0.024207637298811913
short,-2,0,0.13564923125405695
short,-5,0,0.20406368051969953
short,-10,0,0.2726321281191313
short,10,0,0.000036185036675835376
short,5,0,0.0017784482982384315
short,2,0,0.020896084155453347
short,0,0,0.07901436728886223
