param,val,prob
groupWeight-J0-0.7,0.43980443978756595,0.0001
groupWeight-J0-0.7,0.43989022525006544,0.0001
groupWeight-J0-0.7,0.4399549292271716,0.00030000000000000003
groupWeight-J0-0.7,0.43996176950073673,0.0001
groupWeight-J0-0.7,0.440007414572461,0.0008
groupWeight-J0-0.7,0.44008276166658533,0.0002
groupWeight-J0-0.7,0.44012161526494475,0.0001
groupWeight-J0-0.7,0.4401971132036035,0.0001
groupWeight-J0-0.7,0.44020092810645334,0.0002
groupWeight-J0-0.7,0.4402117782276694,0.0002
groupWeight-J0-0.7,0.4406069924719908,0.0006000000000000001
groupWeight-J0-0.7,0.44064979169828705,0.00030000000000000003
groupWeight-J0-0.7,0.4406723084833494,0.00030000000000000003
groupWeight-J0-0.7,0.4409899350959651,0.00030000000000000003
groupWeight-J0-0.7,0.44101256762485175,0.0001
groupWeight-J0-0.7,0.441154659332478,0.0005
groupWeight-J0-0.7,0.44117094149121855,0.00030000000000000003
groupWeight-J0-0.7,0.4412669273403696,0.0004
groupWeight-J0-0.7,0.44161694239852944,0.0002
groupWeight-J0-0.7,0.4416184955880604,0.0001
groupWeight-J0-0.7,0.44180350427275794,0.0002
groupWeight-J0-0.7,0.44209603216747817,0.00030000000000000003
groupWeight-J0-0.7,0.4421623711198394,0.0001
groupWeight-J0-0.7,0.44216911247051527,0.0015
groupWeight-J0-0.7,0.44223290911828955,0.00030000000000000003
groupWeight-J0-0.7,0.44228330840560903,0.00030000000000000003
groupWeight-J0-0.7,0.44244964816210053,0.00030000000000000003
groupWeight-J0-0.7,0.4424761940548064,0.0002
groupWeight-J0-0.7,0.44266740035044183,0.0005
groupWeight-J0-0.7,0.44270763689236436,0.0002
groupWeight-J0-0.7,0.4429485505485767,0.0001
groupWeight-J0-0.7,0.4429600866548911,0.0002
groupWeight-J0-0.7,0.4430058466863639,0.0008
groupWeight-J0-0.7,0.4431017530882661,0.0002
groupWeight-J0-0.7,0.44313695736349235,0.0005
groupWeight-J0-0.7,0.44320339732412734,0.0002
groupWeight-J0-0.7,0.44332934780810523,0.0001
groupWeight-J0-0.7,0.44334479799084947,0.0001
groupWeight-J0-0.7,0.4433606548087196,0.0001
groupWeight-J0-0.7,0.4434205289100025,0.0002
groupWeight-J0-0.7,0.4434616314680939,0.0001
groupWeight-J0-0.7,0.44350275129506195,0.0012000000000000001
groupWeight-J0-0.7,0.4435842624655768,0.0002
groupWeight-J0-0.7,0.44369565054227594,0.00030000000000000003
groupWeight-J0-0.7,0.44371837576373135,0.0006000000000000001
groupWeight-J0-0.7,0.44414026134378604,0.0002
groupWeight-J0-0.7,0.444184156301003,0.00030000000000000003
groupWeight-J0-0.7,0.44432509806127896,0.0002
groupWeight-J0-0.7,0.44467502189506286,0.0002
groupWeight-J0-0.7,0.4448840604505023,0.0004
groupWeight-J0-0.7,0.4448926200548678,0.0006000000000000001
groupWeight-J0-0.7,0.4449901542649888,0.0001
groupWeight-J0-0.7,0.4449998182923026,0.0001
groupWeight-J0-0.7,0.44513836729150347,0.0004
groupWeight-J0-0.7,0.445151946059894,0.0002
groupWeight-J0-0.7,0.44518647216369794,0.0001
groupWeight-J0-0.7,0.44537778441881826,0.00030000000000000003
groupWeight-J0-0.7,0.4455079981337771,0.0001
groupWeight-J0-0.7,0.4456532178362401,0.0006000000000000001
groupWeight-J0-0.7,0.4456878699098749,0.0004
groupWeight-J0-0.7,0.44577033860005333,0.00030000000000000003
groupWeight-J0-0.7,0.44588231277971824,0.0012000000000000001
groupWeight-J0-0.7,0.4459306941719052,0.0001
groupWeight-J0-0.7,0.445967426962047,0.0005
groupWeight-J0-0.7,0.4460355025609536,0.0006000000000000001
groupWeight-J0-0.7,0.4460703215343521,0.0004
groupWeight-J0-0.7,0.44609086868305403,0.0001
groupWeight-J0-0.7,0.4461451976650034,0.0002
groupWeight-J0-0.7,0.4462021873300872,0.0009000000000000001
groupWeight-J0-0.7,0.44622763257218034,0.0005
groupWeight-J0-0.7,0.44628095889659164,0.0002
groupWeight-J0-0.7,0.4464952863976224,0.00030000000000000003
groupWeight-J0-0.7,0.44667853080841335,0.0007
groupWeight-J0-0.7,0.44668119215886154,0.00030000000000000003
groupWeight-J0-0.7,0.4468617609253106,0.0001
groupWeight-J0-0.7,0.44691711901811926,0.0001
groupWeight-J0-0.7,0.44695490650320796,0.00030000000000000003
groupWeight-J0-0.7,0.4469604329554123,0.0002
groupWeight-J0-0.7,0.44697015339960516,0.0013000000000000002
groupWeight-J0-0.7,0.44705612868181405,0.0001
groupWeight-J0-0.7,0.44720707679073407,0.0004
groupWeight-J0-0.7,0.4472822169304363,0.00030000000000000003
groupWeight-J0-0.7,0.44738292142217573,0.0006000000000000001
groupWeight-J0-0.7,0.4474105113302737,0.0001
groupWeight-J0-0.7,0.4475386475590399,0.0004
groupWeight-J0-0.7,0.4475571347033221,0.0001
groupWeight-J0-0.7,0.44757009410391757,0.00030000000000000003
groupWeight-J0-0.7,0.4475851988281594,0.0001
groupWeight-J0-0.7,0.4477253856191253,0.0001
groupWeight-J0-0.7,0.4477552741558515,0.0001
groupWeight-J0-0.7,0.4477735801080324,0.0001
groupWeight-J0-0.7,0.44779726847104945,0.0001
groupWeight-J0-0.7,0.4478878110795943,0.0004
groupWeight-J0-0.7,0.4479376113486624,0.00030000000000000003
groupWeight-J0-0.7,0.4480373242931354,0.0002
groupWeight-J0-0.7,0.4481169052820945,0.0001
groupWeight-J0-0.7,0.4481703904421192,0.00030000000000000003
groupWeight-J0-0.7,0.44818372273826695,0.0001
groupWeight-J0-0.7,0.4482061173972777,0.0001
groupWeight-J0-0.7,0.44840015730475247,0.0007
groupWeight-J0-0.7,0.4484516819171186,0.0001
groupWeight-J0-0.7,0.4486461055359839,0.0001
groupWeight-J0-0.7,0.4487591918712277,0.0002
groupWeight-J0-0.7,0.4487828186523993,0.0001
groupWeight-J0-0.7,0.4488788451860268,0.0002
groupWeight-J0-0.7,0.44896167357674543,0.0002
groupWeight-J0-0.7,0.4490087071774493,0.001
groupWeight-J0-0.7,0.44916034953422473,0.0002
groupWeight-J0-0.7,0.4493231158364953,0.0004
groupWeight-J0-0.7,0.4493251877439543,0.0001
groupWeight-J0-0.7,0.4495430792447477,0.0002
groupWeight-J0-0.7,0.4495736830681644,0.001
groupWeight-J0-0.7,0.4496034370795487,0.00030000000000000003
groupWeight-J0-0.7,0.44964045202312003,0.00030000000000000003
groupWeight-J0-0.7,0.45006665306502464,0.0002
groupWeight-J0-0.7,0.4502317536367046,0.0004
groupWeight-J0-0.7,0.45025564668616347,0.00030000000000000003
groupWeight-J0-0.7,0.45028173784936454,0.0009000000000000001
groupWeight-J0-0.7,0.4503449166906545,0.0001
groupWeight-J0-0.7,0.45055714221906795,0.00030000000000000003
groupWeight-J0-0.7,0.450608764467546,0.0002
groupWeight-J0-0.7,0.4507170899753081,0.0004
groupWeight-J0-0.7,0.4508872245305792,0.0001
groupWeight-J0-0.7,0.4510823650878697,0.0007
groupWeight-J0-0.7,0.4513528870378314,0.0004
groupWeight-J0-0.7,0.4514030496111484,0.0001
groupWeight-J0-0.7,0.4514523497595291,0.0002
groupWeight-J0-0.7,0.4514621210739465,0.0002
groupWeight-J0-0.7,0.45158196386842714,0.0001
groupWeight-J0-0.7,0.4515983365613615,0.0001
groupWeight-J0-0.7,0.45165520740596027,0.00030000000000000003
groupWeight-J0-0.7,0.4516944575039459,0.0002
groupWeight-J0-0.7,0.45189460142796456,0.0015
groupWeight-J0-0.7,0.45204079620028237,0.0015
groupWeight-J0-0.7,0.4522376235443572,0.0004
groupWeight-J0-0.7,0.45247199552329453,0.0006000000000000001
groupWeight-J0-0.7,0.4525610708635219,0.0004
groupWeight-J0-0.7,0.4527214275585514,0.0002
groupWeight-J0-0.7,0.4532315703966614,0.0002
groupWeight-J0-0.7,0.45334489581238474,0.0001
groupWeight-J0-0.7,0.4533509019113758,0.0002
groupWeight-J0-0.7,0.4536606370803365,0.0001
groupWeight-J0-0.7,0.45374195565079084,0.0002
groupWeight-J0-0.7,0.45404679245813334,0.0002
groupWeight-J0-0.7,0.454091878307408,0.0006000000000000001
groupWeight-J0-0.7,0.4542682336657594,0.0004
groupWeight-J0-0.7,0.4546386546575233,0.0013000000000000002
groupWeight-J0-0.7,0.45475540343142196,0.0005
groupWeight-J0-0.7,0.45481976984501127,0.0002
groupWeight-J0-0.7,0.45482275977771347,0.0005
groupWeight-J0-0.7,0.45532270064569996,0.0002
groupWeight-J0-0.7,0.45539595158928264,0.0005
groupWeight-J0-0.7,0.4554200448356182,0.0001
groupWeight-J0-0.7,0.4556566323244048,0.0004
groupWeight-J0-0.7,0.45573852312918406,0.0001
groupWeight-J0-0.7,0.45590553696908376,0.0002
groupWeight-J0-0.7,0.4560383214570368,0.00030000000000000003
groupWeight-J0-0.7,0.456171794422108,0.0004
groupWeight-J0-0.7,0.45626801012999463,0.0005
groupWeight-J0-0.7,0.456286052557439,0.0001
groupWeight-J0-0.7,0.45630539840461337,0.0002
groupWeight-J0-0.7,0.4563683318376476,0.00030000000000000003
groupWeight-J0-0.7,0.45662266578726407,0.0004
groupWeight-J0-0.7,0.4567246919298584,0.0001
groupWeight-J0-0.7,0.4567252709888359,0.0002
groupWeight-J0-0.7,0.45672805459542115,0.0002
groupWeight-J0-0.7,0.4567764996540086,0.0004
groupWeight-J0-0.7,0.4570066871088924,0.0002
groupWeight-J0-0.7,0.45749706924811717,0.0006000000000000001
groupWeight-J0-0.7,0.45758230008796635,0.001
groupWeight-J0-0.7,0.4577174182453056,0.00030000000000000003
groupWeight-J0-0.7,0.45772305295536314,0.0005
groupWeight-J0-0.7,0.4578071227634833,0.0002
groupWeight-J0-0.7,0.4578928399063102,0.0008
groupWeight-J0-0.7,0.4582106949513341,0.00030000000000000003
groupWeight-J0-0.7,0.4582899546639413,0.0004
groupWeight-J0-0.7,0.45848385193542096,0.0001
groupWeight-J0-0.7,0.45848412386907644,0.00030000000000000003
groupWeight-J0-0.7,0.4584934756548033,0.0002
groupWeight-J0-0.7,0.45866288150563045,0.0006000000000000001
groupWeight-J0-0.7,0.45866929520263544,0.0006000000000000001
groupWeight-J0-0.7,0.4586721856953459,0.0001
groupWeight-J0-0.7,0.4587456046497516,0.0002
groupWeight-J0-0.7,0.45914555777625116,0.0001
groupWeight-J0-0.7,0.459404330710227,0.0006000000000000001
groupWeight-J0-0.7,0.45963937476960964,0.0001
groupWeight-J0-0.7,0.4600478521310212,0.0001
groupWeight-J0-0.7,0.46005307911569715,0.0001
groupWeight-J0-0.7,0.46013224678381326,0.0002
groupWeight-J0-0.7,0.4601486732267924,0.00030000000000000003
groupWeight-J0-0.7,0.46017559324389745,0.00030000000000000003
groupWeight-J0-0.7,0.46038244493795705,0.0001
groupWeight-J0-0.7,0.4604005358752434,0.0001
groupWeight-J0-0.7,0.4604541589896366,0.0001
groupWeight-J0-0.7,0.46053544292314463,0.0001
groupWeight-J0-0.7,0.46061940347788466,0.0001
groupWeight-J0-0.7,0.4613717945361263,0.0001
groupWeight-J0-0.7,0.4615163482034554,0.001
groupWeight-J0-0.7,0.4615393312819002,0.0002
groupWeight-J0-0.7,0.46165997490015737,0.0001
groupWeight-J0-0.7,0.4617044414854293,0.0002
groupWeight-J0-0.7,0.4617680009901579,0.0002
groupWeight-J0-0.7,0.4618783410535469,0.0004
groupWeight-J0-0.7,0.4620395440187223,0.0001
groupWeight-J0-0.7,0.46207551502057886,0.0005
groupWeight-J0-0.7,0.46242021620516416,0.0002
groupWeight-J0-0.7,0.4624830692299824,0.0012000000000000001
groupWeight-J0-0.7,0.4625253328556217,0.00030000000000000003
groupWeight-J0-0.7,0.46253277474490206,0.00030000000000000003
groupWeight-J0-0.7,0.4625759166903238,0.0001
groupWeight-J0-0.7,0.46304349523288363,0.0001
groupWeight-J0-0.7,0.4631941792217317,0.0005
groupWeight-J0-0.7,0.46325284278805307,0.00030000000000000003
groupWeight-J0-0.7,0.46332231587236683,0.0001
groupWeight-J0-0.7,0.4636349979245262,0.0001
groupWeight-J0-0.7,0.46368759399470477,0.0002
groupWeight-J0-0.7,0.4638945295358346,0.0002
groupWeight-J0-0.7,0.46403727044399284,0.0008
groupWeight-J0-0.7,0.4641040269156941,0.0004
groupWeight-J0-0.7,0.4641251467747617,0.0001
groupWeight-J0-0.7,0.46453339651991743,0.0001
groupWeight-J0-0.7,0.4645959352813408,0.0001
groupWeight-J0-0.7,0.4646586201337897,0.0001
groupWeight-J0-0.7,0.4648507078789271,0.0002
groupWeight-J0-0.7,0.465026278009059,0.0011
groupWeight-J0-0.7,0.4650781823753144,0.0001
groupWeight-J0-0.7,0.4650838341188449,0.0002
groupWeight-J0-0.7,0.46521252131841623,0.0004
groupWeight-J0-0.7,0.46525543872510766,0.0002
groupWeight-J0-0.7,0.46530272089012725,0.0005
groupWeight-J0-0.7,0.4654296810690006,0.0006000000000000001
groupWeight-J0-0.7,0.46551305061677345,0.0009000000000000001
groupWeight-J0-0.7,0.4655858807916877,0.0001
groupWeight-J0-0.7,0.465646900502542,0.0006000000000000001
groupWeight-J0-0.7,0.4657547335912737,0.0004
groupWeight-J0-0.7,0.4658371735511815,0.0012000000000000001
groupWeight-J0-0.7,0.46594560919091127,0.0002
groupWeight-J0-0.7,0.466008308611595,0.0002
groupWeight-J0-0.7,0.46612683967972407,0.0002
groupWeight-J0-0.7,0.4664222687393138,0.0001
groupWeight-J0-0.7,0.4665439566024053,0.0002
groupWeight-J0-0.7,0.4665538490791904,0.0005
groupWeight-J0-0.7,0.46680241321493315,0.0004
groupWeight-J0-0.7,0.46685514764494074,0.0002
groupWeight-J0-0.7,0.4669184755507782,0.0001
groupWeight-J0-0.7,0.46713093818027,0.00030000000000000003
groupWeight-J0-0.7,0.46723092388790444,0.0004
groupWeight-J0-0.7,0.46724096184020164,0.0002
groupWeight-J0-0.7,0.46732480367961465,0.0004
groupWeight-J0-0.7,0.467755070312539,0.00030000000000000003
groupWeight-J0-0.7,0.46777293064306286,0.00030000000000000003
groupWeight-J0-0.7,0.4678566501558773,0.0001
groupWeight-J0-0.7,0.46785678865744973,0.00030000000000000003
groupWeight-J0-0.7,0.46795811178613833,0.0002
groupWeight-J0-0.7,0.4682699882299578,0.00030000000000000003
groupWeight-J0-0.7,0.46837690875636295,0.0001
groupWeight-J0-0.7,0.46841811929411464,0.0005
groupWeight-J0-0.7,0.4684723768380571,0.0001
groupWeight-J0-0.7,0.4685033353172904,0.00030000000000000003
groupWeight-J0-0.7,0.4686405382105892,0.0002
groupWeight-J0-0.7,0.4687581674090511,0.0001
groupWeight-J0-0.7,0.4688316514556988,0.0002
groupWeight-J0-0.7,0.4688323860667015,0.0001
groupWeight-J0-0.7,0.4689404284898049,0.0002
groupWeight-J0-0.7,0.4693861532477905,0.00030000000000000003
groupWeight-J0-0.7,0.46966057967112584,0.0002
groupWeight-J0-0.7,0.46967008941893185,0.0001
groupWeight-J0-0.7,0.4696928853648409,0.0004
groupWeight-J0-0.7,0.4698917495188621,0.0002
groupWeight-J0-0.7,0.46991608087675757,0.0001
groupWeight-J0-0.7,0.46995316134895093,0.00030000000000000003
groupWeight-J0-0.7,0.47026049151412436,0.0002
groupWeight-J0-0.7,0.47041153308064587,0.0002
groupWeight-J0-0.7,0.4704543696334501,0.0001
groupWeight-J0-0.7,0.4706366343635524,0.0004
groupWeight-J0-0.7,0.47066962992920247,0.0001
groupWeight-J0-0.7,0.4709675268711467,0.00030000000000000003
groupWeight-J0-0.7,0.47104605573771235,0.0001
groupWeight-J0-0.7,0.4714517259715885,0.0002
groupWeight-J0-0.7,0.4714679208285415,0.0002
groupWeight-J0-0.7,0.4717953755991725,0.00030000000000000003
groupWeight-J0-0.7,0.4718872568726663,0.0002
groupWeight-J0-0.7,0.47203943663793724,0.00030000000000000003
groupWeight-J0-0.7,0.4721229892594523,0.0005
groupWeight-J0-0.7,0.47226891065269794,0.0001
groupWeight-J0-0.7,0.4723838652959788,0.0002
groupWeight-J0-0.7,0.4723951522029957,0.0004
groupWeight-J0-0.7,0.4724310261392813,0.0002
groupWeight-J0-0.7,0.47270990011534914,0.0002
groupWeight-J0-0.7,0.472792300812794,0.0001
groupWeight-J0-0.7,0.47280341690201483,0.0004
groupWeight-J0-0.7,0.4732223115001748,0.0001
groupWeight-J0-0.7,0.47341208217683906,0.0005
groupWeight-J0-0.7,0.4737321302688894,0.00030000000000000003
groupWeight-J0-0.7,0.4737416747026704,0.0001
groupWeight-J0-0.7,0.47382973815797097,0.0002
groupWeight-J0-0.7,0.47392932936616033,0.0001
groupWeight-J0-0.7,0.4741052887914067,0.00030000000000000003
groupWeight-J0-0.7,0.4741151156844839,0.0001
groupWeight-J0-0.7,0.4741174915013186,0.0001
groupWeight-J0-0.7,0.474132144341434,0.0004
groupWeight-J0-0.7,0.47423281036716713,0.0001
groupWeight-J0-0.7,0.47423823600005927,0.0002
groupWeight-J0-0.7,0.47438874777075246,0.00030000000000000003
groupWeight-J0-0.7,0.47441404686331456,0.0001
groupWeight-J0-0.7,0.4745976679010756,0.0001
groupWeight-J0-0.7,0.47460358158075,0.0001
groupWeight-J0-0.7,0.47463077268120113,0.0002
groupWeight-J0-0.7,0.474729935053645,0.0002
groupWeight-J0-0.7,0.474754981772703,0.0008
groupWeight-J0-0.7,0.47494427014027096,0.0001
groupWeight-J0-0.7,0.47510221856565926,0.0002
groupWeight-J0-0.7,0.4751362030990268,0.0001
groupWeight-J0-0.7,0.4752951685832588,0.00030000000000000003
groupWeight-J0-0.7,0.4756352754716428,0.0001
groupWeight-J0-0.7,0.47573212404144727,0.00030000000000000003
groupWeight-J0-0.7,0.4758980475335752,0.00030000000000000003
groupWeight-J0-0.7,0.4761739854679571,0.0001
groupWeight-J0-0.7,0.47621911338706663,0.0005
groupWeight-J0-0.7,0.47629720735028896,0.0002
groupWeight-J0-0.7,0.4762980819830518,0.0001
groupWeight-J0-0.7,0.47630296784333803,0.0001
groupWeight-J0-0.7,0.47631190933159023,0.0004
groupWeight-J0-0.7,0.47648036980785125,0.0004
groupWeight-J0-0.7,0.4765295111847424,0.0004
groupWeight-J0-0.7,0.47657700658891994,0.0001
groupWeight-J0-0.7,0.47657745782458594,0.0001
groupWeight-J0-0.7,0.4766387113912578,0.0007
groupWeight-J0-0.7,0.4768304576233998,0.0001
groupWeight-J0-0.7,0.4768944932038283,0.0001
groupWeight-J0-0.7,0.47691802306373804,0.0001
groupWeight-J0-0.7,0.47692065872403133,0.0006000000000000001
groupWeight-J0-0.7,0.47694538349128957,0.0002
groupWeight-J0-0.7,0.47697886967170217,0.00030000000000000003
groupWeight-J0-0.7,0.47717255200037045,0.00030000000000000003
groupWeight-J0-0.7,0.47728822572015694,0.0016
groupWeight-J0-0.7,0.4774723400750847,0.0001
groupWeight-J0-0.7,0.4774731399118076,0.0008
groupWeight-J0-0.7,0.4776678655524857,0.0007
groupWeight-J0-0.7,0.4784142869156013,0.0005
groupWeight-J0-0.7,0.47862008578582294,0.00030000000000000003
groupWeight-J0-0.7,0.47874621505456544,0.0001
groupWeight-J0-0.7,0.4789126994552191,0.0001
groupWeight-J0-0.7,0.47901030363980496,0.00030000000000000003
groupWeight-J0-0.7,0.4791564308332538,0.0004
groupWeight-J0-0.7,0.47928012034161754,0.0002
groupWeight-J0-0.7,0.47935918383003456,0.00030000000000000003
groupWeight-J0-0.7,0.47950083838497537,0.00030000000000000003
groupWeight-J0-0.7,0.4795628013128739,0.0001
groupWeight-J0-0.7,0.4796686474648345,0.00030000000000000003
groupWeight-J0-0.7,0.4797789347392928,0.00030000000000000003
groupWeight-J0-0.7,0.47982573575838644,0.00030000000000000003
groupWeight-J0-0.7,0.47984419540272133,0.0005
groupWeight-J0-0.7,0.4798677784863318,0.0004
groupWeight-J0-0.7,0.48010127763892285,0.0001
groupWeight-J0-0.7,0.4801023718929268,0.0006000000000000001
groupWeight-J0-0.7,0.48028474140122707,0.0002
groupWeight-J0-0.7,0.48054377674572024,0.0002
groupWeight-J0-0.7,0.4806747002682258,0.00030000000000000003
groupWeight-J0-0.7,0.4807159420563839,0.0002
groupWeight-J0-0.7,0.4808309324190115,0.0004
groupWeight-J0-0.7,0.48116604725404816,0.0002
groupWeight-J0-0.7,0.4812521553332925,0.0007
groupWeight-J0-0.7,0.4812916684994273,0.0001
groupWeight-J0-0.7,0.4812919726410145,0.0001
groupWeight-J0-0.7,0.48133805915894823,0.0002
groupWeight-J0-0.7,0.48139204109982203,0.0001
groupWeight-J0-0.7,0.48156871036034304,0.0001
groupWeight-J0-0.7,0.48162386196367507,0.0001
groupWeight-J0-0.7,0.48165300485018864,0.0002
groupWeight-J0-0.7,0.4817498355944359,0.0002
groupWeight-J0-0.7,0.48191032484719865,0.0001
groupWeight-J0-0.7,0.4820537651246888,0.0001
groupWeight-J0-0.7,0.48226121925368126,0.0002
groupWeight-J0-0.7,0.4822781252289525,0.0001
groupWeight-J0-0.7,0.48271791309941875,0.0001
groupWeight-J0-0.7,0.4827938700940267,0.0002
groupWeight-J0-0.7,0.4831006648175241,0.0001
groupWeight-J0-0.7,0.4831425094909473,0.0002
groupWeight-J0-0.7,0.4833108857149316,0.0002
groupWeight-J0-0.7,0.483347404660946,0.0008
groupWeight-J0-0.7,0.4835310315785194,0.00030000000000000003
groupWeight-J0-0.7,0.48357945480953657,0.0001
groupWeight-J0-0.7,0.4836449889657695,0.0001
groupWeight-J0-0.7,0.48365819626514933,0.00030000000000000003
groupWeight-J0-0.7,0.48378808808763385,0.0008
groupWeight-J0-0.7,0.4840586709782273,0.0002
groupWeight-J0-0.7,0.4841138897496448,0.0001
groupWeight-J0-0.7,0.48411416331129836,0.0002
groupWeight-J0-0.7,0.4841613127880425,0.0002
groupWeight-J0-0.7,0.4841679318644044,0.0002
groupWeight-J0-0.7,0.48430693984064616,0.0002
groupWeight-J0-0.7,0.4844606934258997,0.0002
groupWeight-J0-0.7,0.4846064345627737,0.00030000000000000003
groupWeight-J0-0.7,0.48473965734507635,0.0002
groupWeight-J0-0.7,0.4851729362504274,0.0001
groupWeight-J0-0.7,0.4851732664281365,0.0001
groupWeight-J0-0.7,0.48541427897999223,0.0002
groupWeight-J0-0.7,0.4857409801745486,0.0001
groupWeight-J0-0.7,0.485769164750225,0.0001
groupWeight-J0-0.7,0.4859836070064416,0.0002
groupWeight-J0-0.7,0.48618935749228437,0.0004
groupWeight-J0-0.7,0.4866132596585302,0.0001
groupWeight-J0-0.7,0.48676255258050166,0.0001
groupWeight-J0-0.7,0.4868979055035321,0.0001
groupWeight-J0-0.7,0.48695896787233883,0.0001
groupWeight-J0-0.7,0.48712710990083785,0.0001
groupWeight-J0-0.7,0.4872657773919182,0.0007
groupWeight-J0-0.7,0.4874230288535693,0.0001
groupWeight-J0-0.7,0.4875561667993192,0.00030000000000000003
groupWeight-J0-0.7,0.4875994760493402,0.0001
groupWeight-J0-0.7,0.48761912016310316,0.00030000000000000003
groupWeight-J0-0.7,0.48765910717095134,0.0004
groupWeight-J0-0.7,0.4876765773666017,0.0002
groupWeight-J0-0.7,0.48783259262286144,0.0001
groupWeight-J0-0.7,0.48790835640413727,0.0001
groupWeight-J0-0.7,0.4881532958090974,0.0001
groupWeight-J0-0.7,0.4884080790640286,0.0004
groupWeight-J0-0.7,0.4886923148689053,0.0001
groupWeight-J0-0.7,0.4889603820996324,0.0006000000000000001
groupWeight-J0-0.7,0.4889732637485724,0.0004
groupWeight-J0-0.7,0.4892563587585249,0.0002
groupWeight-J0-0.7,0.48999965763529457,0.0002
groupWeight-J0-0.7,0.4906030922921002,0.0005
