,param,val,prob
16362,groupWeight-J1-0.8,0.16204634531497983,0.00025000000000000006
16363,groupWeight-J1-0.8,0.16227743794187757,0.00025000000000000006
16364,groupWeight-J1-0.8,0.1628822686229359,0.00025000000000000006
16365,groupWeight-J1-0.8,0.16330690608196344,0.00025000000000000006
16366,groupWeight-J1-0.8,0.16344084561870736,0.00025000000000000006
16367,groupWeight-J1-0.8,0.16345338200269696,0.00025000000000000006
16368,groupWeight-J1-0.8,0.16345583153727183,0.00025000000000000006
16369,groupWeight-J1-0.8,0.16353139591483226,0.00025000000000000006
16370,groupWeight-J1-0.8,0.16387027856412523,0.00025000000000000006
16371,groupWeight-J1-0.8,0.16391462284128896,0.00025000000000000006
16372,groupWeight-J1-0.8,0.16457498509693966,0.00025000000000000006
16373,groupWeight-J1-0.8,0.16493637345551687,0.00025000000000000006
16374,groupWeight-J1-0.8,0.16526623541441907,0.00025000000000000006
16375,groupWeight-J1-0.8,0.1653670766658993,0.00025000000000000006
16376,groupWeight-J1-0.8,0.1658700273481791,0.00025000000000000006
16377,groupWeight-J1-0.8,0.16614032589897088,0.00025000000000000006
16378,groupWeight-J1-0.8,0.16625362730933338,0.00025000000000000006
16379,groupWeight-J1-0.8,0.1665761547831997,0.00025000000000000006
16380,groupWeight-J1-0.8,0.16662122711358276,0.00025000000000000006
16381,groupWeight-J1-0.8,0.1666323573734705,0.00025000000000000006
16382,groupWeight-J1-0.8,0.1667864063821566,0.00025000000000000006
16383,groupWeight-J1-0.8,0.16697352638011304,0.00025000000000000006
16384,groupWeight-J1-0.8,0.1669895820725074,0.00025000000000000006
16385,groupWeight-J1-0.8,0.16704133725053447,0.00025000000000000006
16386,groupWeight-J1-0.8,0.16710025755384453,0.00025000000000000006
16387,groupWeight-J1-0.8,0.16732128663492188,0.00025000000000000006
16388,groupWeight-J1-0.8,0.16745606245888667,0.00025000000000000006
16389,groupWeight-J1-0.8,0.16756693994389876,0.00025000000000000006
16390,groupWeight-J1-0.8,0.16804412711797023,0.00025000000000000006
16391,groupWeight-J1-0.8,0.1680494674337099,0.00025000000000000006
16392,groupWeight-J1-0.8,0.16811835740071332,0.00025000000000000006
16393,groupWeight-J1-0.8,0.16815207416843808,0.00025000000000000006
16394,groupWeight-J1-0.8,0.16835845842119465,0.00025000000000000006
16395,groupWeight-J1-0.8,0.16875561918493343,0.00025000000000000006
16396,groupWeight-J1-0.8,0.1689385013696603,0.00025000000000000006
16397,groupWeight-J1-0.8,0.16929607754470938,0.00025000000000000006
16398,groupWeight-J1-0.8,0.1693527994446052,0.00025000000000000006
16399,groupWeight-J1-0.8,0.16938216886676702,0.00025000000000000006
16400,groupWeight-J1-0.8,0.16954936815328364,0.00025000000000000006
16401,groupWeight-J1-0.8,0.16976199554155713,0.00025000000000000006
16402,groupWeight-J1-0.8,0.1703526309472485,0.00025000000000000006
16403,groupWeight-J1-0.8,0.17038286032548033,0.00025000000000000006
16404,groupWeight-J1-0.8,0.17038952536192337,0.00025000000000000006
16405,groupWeight-J1-0.8,0.17045462844917436,0.00025000000000000006
16406,groupWeight-J1-0.8,0.17048334402490745,0.00025000000000000006
16407,groupWeight-J1-0.8,0.1705572315915432,0.00025000000000000006
16408,groupWeight-J1-0.8,0.17073249213422687,0.00025000000000000006
16409,groupWeight-J1-0.8,0.17079173426473865,0.00025000000000000006
16410,groupWeight-J1-0.8,0.1708589842431853,0.00025000000000000006
16411,groupWeight-J1-0.8,0.1709096963132327,0.00025000000000000006
16412,groupWeight-J1-0.8,0.17092626174032696,0.00025000000000000006
16413,groupWeight-J1-0.8,0.1711333681262622,0.00025000000000000006
16414,groupWeight-J1-0.8,0.17146818442433046,0.00025000000000000006
16415,groupWeight-J1-0.8,0.17148453659558716,0.00025000000000000006
16416,groupWeight-J1-0.8,0.17174269425311126,0.00025000000000000006
16417,groupWeight-J1-0.8,0.17238748252815153,0.00025000000000000006
16418,groupWeight-J1-0.8,0.1728447057177987,0.00025000000000000006
16419,groupWeight-J1-0.8,0.17285029193466553,0.00025000000000000006
16420,groupWeight-J1-0.8,0.1730154103130736,0.00025000000000000006
16421,groupWeight-J1-0.8,0.1731678669357835,0.00025000000000000006
16422,groupWeight-J1-0.8,0.1735770912850956,0.00025000000000000006
16423,groupWeight-J1-0.8,0.17383665933769354,0.00025000000000000006
16424,groupWeight-J1-0.8,0.174003295046992,0.00025000000000000006
16425,groupWeight-J1-0.8,0.17442720200812534,0.00025000000000000006
16426,groupWeight-J1-0.8,0.17449634515417983,0.00025000000000000006
16427,groupWeight-J1-0.8,0.17458517708009988,0.00025000000000000006
16428,groupWeight-J1-0.8,0.17467664301647745,0.00025000000000000006
16429,groupWeight-J1-0.8,0.1747051734923664,0.00025000000000000006
16430,groupWeight-J1-0.8,0.1747361407645622,0.00025000000000000006
16431,groupWeight-J1-0.8,0.17483681635654263,0.00025000000000000006
16432,groupWeight-J1-0.8,0.1749232219247937,0.00025000000000000006
16433,groupWeight-J1-0.8,0.17518790586564614,0.00025000000000000006
16434,groupWeight-J1-0.8,0.17531959457919735,0.00025000000000000006
16435,groupWeight-J1-0.8,0.17589609958028385,0.00025000000000000006
16436,groupWeight-J1-0.8,0.1760500115972999,0.00025000000000000006
16437,groupWeight-J1-0.8,0.17619387190881827,0.00025000000000000006
16438,groupWeight-J1-0.8,0.17727080423990338,0.00025000000000000006
16439,groupWeight-J1-0.8,0.17739653358372243,0.00025000000000000006
16440,groupWeight-J1-0.8,0.17840183231710657,0.00025000000000000006
16441,groupWeight-J1-0.8,0.1786039481776635,0.00025000000000000006
16442,groupWeight-J1-0.8,0.17865525406994376,0.00025000000000000006
16443,groupWeight-J1-0.8,0.17879839153448462,0.00025000000000000006
16444,groupWeight-J1-0.8,0.17921059363813094,0.00025000000000000006
16445,groupWeight-J1-0.8,0.18008678637154535,0.00025000000000000006
16446,groupWeight-J1-0.8,0.18011662795510408,0.00025000000000000006
16447,groupWeight-J1-0.8,0.18033103328797956,0.00025000000000000006
16448,groupWeight-J1-0.8,0.18035997874434012,0.00025000000000000006
16449,groupWeight-J1-0.8,0.18088820160687874,0.00025000000000000006
16450,groupWeight-J1-0.8,0.1809983645910555,0.00025000000000000006
16451,groupWeight-J1-0.8,0.1812039187290033,0.00025000000000000006
16452,groupWeight-J1-0.8,0.18132190854958988,0.00025000000000000006
16453,groupWeight-J1-0.8,0.181500583549062,0.00025000000000000006
16454,groupWeight-J1-0.8,0.18157916840434601,0.00025000000000000006
16455,groupWeight-J1-0.8,0.18170711120329003,0.00025000000000000006
16456,groupWeight-J1-0.8,0.18171539904668993,0.00025000000000000006
16457,groupWeight-J1-0.8,0.1818920249466746,0.00025000000000000006
16458,groupWeight-J1-0.8,0.18195334659140583,0.00025000000000000006
16459,groupWeight-J1-0.8,0.18235334584335688,0.00025000000000000006
16460,groupWeight-J1-0.8,0.18238522508847246,0.00025000000000000006
16461,groupWeight-J1-0.8,0.18243041604659932,0.00025000000000000006
16462,groupWeight-J1-0.8,0.1834828420999824,0.00025000000000000006
16463,groupWeight-J1-0.8,0.18356828581816634,0.00025000000000000006
16464,groupWeight-J1-0.8,0.18363326389871745,0.00025000000000000006
16465,groupWeight-J1-0.8,0.18396480622225805,0.00025000000000000006
16466,groupWeight-J1-0.8,0.18401162436785265,0.00025000000000000006
16467,groupWeight-J1-0.8,0.18421743534478294,0.00025000000000000006
16468,groupWeight-J1-0.8,0.18466821337069803,0.00025000000000000006
16469,groupWeight-J1-0.8,0.18484308364514854,0.00025000000000000006
16470,groupWeight-J1-0.8,0.18502837942901657,0.00025000000000000006
16471,groupWeight-J1-0.8,0.18515109481294675,0.00025000000000000006
16472,groupWeight-J1-0.8,0.18524206832826903,0.00025000000000000006
16473,groupWeight-J1-0.8,0.1852979523425172,0.00025000000000000006
16474,groupWeight-J1-0.8,0.18540241555472667,0.00025000000000000006
16475,groupWeight-J1-0.8,0.1854895826867313,0.00025000000000000006
16476,groupWeight-J1-0.8,0.18561941819909747,0.00025000000000000006
16477,groupWeight-J1-0.8,0.18635111334499077,0.00025000000000000006
16478,groupWeight-J1-0.8,0.18660364198991206,0.00025000000000000006
16479,groupWeight-J1-0.8,0.18716857506893678,0.00025000000000000006
16480,groupWeight-J1-0.8,0.1872906392391136,0.00025000000000000006
16481,groupWeight-J1-0.8,0.18733432947768544,0.00025000000000000006
16482,groupWeight-J1-0.8,0.1873918548190421,0.00025000000000000006
16483,groupWeight-J1-0.8,0.1877041646806604,0.00025000000000000006
16484,groupWeight-J1-0.8,0.1877515488977262,0.00025000000000000006
16485,groupWeight-J1-0.8,0.18776929307069823,0.00025000000000000006
16486,groupWeight-J1-0.8,0.18789809516619688,0.00025000000000000006
16487,groupWeight-J1-0.8,0.188193223216028,0.00025000000000000006
16488,groupWeight-J1-0.8,0.18819975644226708,0.00025000000000000006
16489,groupWeight-J1-0.8,0.18843497997175238,0.00025000000000000006
16490,groupWeight-J1-0.8,0.18857447104299144,0.00025000000000000006
16491,groupWeight-J1-0.8,0.1889162313692708,0.00025000000000000006
16492,groupWeight-J1-0.8,0.18896697163121076,0.00025000000000000006
16493,groupWeight-J1-0.8,0.18910211778850583,0.00025000000000000006
16494,groupWeight-J1-0.8,0.1891866941745417,0.00025000000000000006
16495,groupWeight-J1-0.8,0.18978396347835716,0.00025000000000000006
16496,groupWeight-J1-0.8,0.18982705919543136,0.00025000000000000006
16497,groupWeight-J1-0.8,0.19008531841070592,0.00025000000000000006
16498,groupWeight-J1-0.8,0.19025331127943054,0.00025000000000000006
16499,groupWeight-J1-0.8,0.1904140826638976,0.00025000000000000006
16500,groupWeight-J1-0.8,0.1904793617787548,0.00025000000000000006
16501,groupWeight-J1-0.8,0.19062994056170948,0.00025000000000000006
16502,groupWeight-J1-0.8,0.19063076865893194,0.00025000000000000006
16503,groupWeight-J1-0.8,0.19102344758632284,0.00025000000000000006
16504,groupWeight-J1-0.8,0.19110366177753085,0.00025000000000000006
16505,groupWeight-J1-0.8,0.19115034454408128,0.00025000000000000006
16506,groupWeight-J1-0.8,0.1911874382461745,0.00025000000000000006
16507,groupWeight-J1-0.8,0.1918323413544802,0.00025000000000000006
16508,groupWeight-J1-0.8,0.19215186312088586,0.00025000000000000006
16509,groupWeight-J1-0.8,0.1922260877422212,0.00025000000000000006
16510,groupWeight-J1-0.8,0.19267825540921385,0.00025000000000000006
16511,groupWeight-J1-0.8,0.1928905104971353,0.00025000000000000006
16512,groupWeight-J1-0.8,0.1930195703669445,0.00025000000000000006
16513,groupWeight-J1-0.8,0.1931513580138566,0.00025000000000000006
16514,groupWeight-J1-0.8,0.193168789420138,0.00025000000000000006
16515,groupWeight-J1-0.8,0.1932575326260101,0.00025000000000000006
16516,groupWeight-J1-0.8,0.19400694833089968,0.00025000000000000006
16517,groupWeight-J1-0.8,0.194240746393713,0.00025000000000000006
16518,groupWeight-J1-0.8,0.19457111838577876,0.00025000000000000006
16519,groupWeight-J1-0.8,0.19559086027071249,0.00025000000000000006
16520,groupWeight-J1-0.8,0.19577106164622277,0.00025000000000000006
16521,groupWeight-J1-0.8,0.19611235271572397,0.00025000000000000006
16522,groupWeight-J1-0.8,0.19631417634336837,0.00025000000000000006
16523,groupWeight-J1-0.8,0.1963611603765941,0.00025000000000000006
16524,groupWeight-J1-0.8,0.19673194046370562,0.00025000000000000006
16525,groupWeight-J1-0.8,0.19758259031614506,0.00025000000000000006
16526,groupWeight-J1-0.8,0.19758734517248874,0.00025000000000000006
16527,groupWeight-J1-0.8,0.1979437067141048,0.00025000000000000006
16528,groupWeight-J1-0.8,0.19798417913829508,0.00025000000000000006
16529,groupWeight-J1-0.8,0.1979865584802515,0.00025000000000000006
16530,groupWeight-J1-0.8,0.19802676073446115,0.00025000000000000006
16531,groupWeight-J1-0.8,0.1983317919617449,0.00025000000000000006
16532,groupWeight-J1-0.8,0.1984374116472745,0.00025000000000000006
16533,groupWeight-J1-0.8,0.1987097831143263,0.00025000000000000006
16534,groupWeight-J1-0.8,0.19880910897853274,0.00025000000000000006
16535,groupWeight-J1-0.8,0.19908951613359738,0.00025000000000000006
16536,groupWeight-J1-0.8,0.19918601088289256,0.00025000000000000006
16537,groupWeight-J1-0.8,0.19936758679261501,0.00025000000000000006
16538,groupWeight-J1-0.8,0.19936986719050548,0.00025000000000000006
16539,groupWeight-J1-0.8,0.1993920634411726,0.00025000000000000006
16540,groupWeight-J1-0.8,0.19945713864108594,0.00025000000000000006
16541,groupWeight-J1-0.8,0.19955233804716374,0.00025000000000000006
16542,groupWeight-J1-0.8,0.19982810088621572,0.00025000000000000006
16543,groupWeight-J1-0.8,0.19997374880320146,0.00025000000000000006
16544,groupWeight-J1-0.8,0.20000017541642928,0.00025000000000000006
16545,groupWeight-J1-0.8,0.20018913155219714,0.00025000000000000006
16546,groupWeight-J1-0.8,0.20028799637778832,0.00025000000000000006
16547,groupWeight-J1-0.8,0.20051398675850143,0.00025000000000000006
16548,groupWeight-J1-0.8,0.2006822699396073,0.00025000000000000006
16549,groupWeight-J1-0.8,0.20127712163271308,0.00025000000000000006
16550,groupWeight-J1-0.8,0.2016677820930336,0.00025000000000000006
16551,groupWeight-J1-0.8,0.20183319230829766,0.00025000000000000006
16552,groupWeight-J1-0.8,0.20190748784451473,0.00025000000000000006
16553,groupWeight-J1-0.8,0.20237605916994697,0.00025000000000000006
16554,groupWeight-J1-0.8,0.20248787116589154,0.00025000000000000006
16555,groupWeight-J1-0.8,0.20254928798445804,0.00025000000000000006
16556,groupWeight-J1-0.8,0.20275915819832185,0.00025000000000000006
16557,groupWeight-J1-0.8,0.20290291566468796,0.00025000000000000006
16558,groupWeight-J1-0.8,0.2029440609552067,0.00025000000000000006
16559,groupWeight-J1-0.8,0.20308681385214147,0.00025000000000000006
16560,groupWeight-J1-0.8,0.2034412074720371,0.00025000000000000006
16561,groupWeight-J1-0.8,0.20374051227438636,0.00025000000000000006
16562,groupWeight-J1-0.8,0.2038441405536515,0.00025000000000000006
16563,groupWeight-J1-0.8,0.20389528924173644,0.00025000000000000006
16564,groupWeight-J1-0.8,0.2040511792857337,0.00025000000000000006
16565,groupWeight-J1-0.8,0.20409984726915245,0.00025000000000000006
16566,groupWeight-J1-0.8,0.20417623090409784,0.00025000000000000006
16567,groupWeight-J1-0.8,0.20441179685520916,0.00025000000000000006
16568,groupWeight-J1-0.8,0.204639783386212,0.00025000000000000006
16569,groupWeight-J1-0.8,0.20493267345893673,0.00025000000000000006
16570,groupWeight-J1-0.8,0.20503764511173603,0.00025000000000000006
16571,groupWeight-J1-0.8,0.20509479749650225,0.00025000000000000006
16572,groupWeight-J1-0.8,0.20531298032108738,0.00025000000000000006
16573,groupWeight-J1-0.8,0.20537850185915776,0.00025000000000000006
16574,groupWeight-J1-0.8,0.2056085897615258,0.00025000000000000006
16575,groupWeight-J1-0.8,0.205770577114626,0.00025000000000000006
16576,groupWeight-J1-0.8,0.20590478293862188,0.00025000000000000006
16577,groupWeight-J1-0.8,0.20611015787120252,0.00025000000000000006
16578,groupWeight-J1-0.8,0.20637894711136123,0.00025000000000000006
16579,groupWeight-J1-0.8,0.20640862586924924,0.00025000000000000006
16580,groupWeight-J1-0.8,0.20648007628750512,0.00025000000000000006
16581,groupWeight-J1-0.8,0.20661622951605363,0.00025000000000000006
16582,groupWeight-J1-0.8,0.2066708773461798,0.00025000000000000006
16583,groupWeight-J1-0.8,0.20680018495085417,0.00025000000000000006
16584,groupWeight-J1-0.8,0.20703163050958234,0.00025000000000000006
16585,groupWeight-J1-0.8,0.2070920398933862,0.00025000000000000006
16586,groupWeight-J1-0.8,0.20710685178624502,0.00025000000000000006
16587,groupWeight-J1-0.8,0.20721202503757039,0.00025000000000000006
16588,groupWeight-J1-0.8,0.20744413139937393,0.00025000000000000006
16589,groupWeight-J1-0.8,0.20784217057574475,0.00025000000000000006
16590,groupWeight-J1-0.8,0.20784436800051712,0.00025000000000000006
16591,groupWeight-J1-0.8,0.20801169083891172,0.00025000000000000006
16592,groupWeight-J1-0.8,0.20802237556604963,0.00025000000000000006
16593,groupWeight-J1-0.8,0.20832182421665799,0.00025000000000000006
16594,groupWeight-J1-0.8,0.20834236082898655,0.00025000000000000006
16595,groupWeight-J1-0.8,0.20845279744509282,0.00025000000000000006
16596,groupWeight-J1-0.8,0.20849964817496816,0.00025000000000000006
16597,groupWeight-J1-0.8,0.2085828148417788,0.00025000000000000006
16598,groupWeight-J1-0.8,0.20873711929819497,0.00025000000000000006
16599,groupWeight-J1-0.8,0.2088172751918127,0.00025000000000000006
16600,groupWeight-J1-0.8,0.20906802705116345,0.00025000000000000006
16601,groupWeight-J1-0.8,0.20926000425170488,0.00025000000000000006
16602,groupWeight-J1-0.8,0.20931124395058123,0.00025000000000000006
16603,groupWeight-J1-0.8,0.20936325176366302,0.00025000000000000006
16604,groupWeight-J1-0.8,0.20953918151959847,0.00025000000000000006
16605,groupWeight-J1-0.8,0.20967004139786902,0.00025000000000000006
16606,groupWeight-J1-0.8,0.2098803700696941,0.00025000000000000006
16607,groupWeight-J1-0.8,0.2099229633351919,0.00025000000000000006
16608,groupWeight-J1-0.8,0.21007954538915385,0.00025000000000000006
16609,groupWeight-J1-0.8,0.210136568042232,0.00025000000000000006
16610,groupWeight-J1-0.8,0.2110543921185181,0.00025000000000000006
16611,groupWeight-J1-0.8,0.21125129979868712,0.00025000000000000006
16612,groupWeight-J1-0.8,0.21157402804535513,0.00025000000000000006
16613,groupWeight-J1-0.8,0.21182201336414097,0.00025000000000000006
16614,groupWeight-J1-0.8,0.21198736732176648,0.00025000000000000006
16615,groupWeight-J1-0.8,0.21209812873379352,0.00025000000000000006
16616,groupWeight-J1-0.8,0.2122903999468685,0.00025000000000000006
16617,groupWeight-J1-0.8,0.21246730965427857,0.00025000000000000006
16618,groupWeight-J1-0.8,0.21289007258392653,0.00025000000000000006
16619,groupWeight-J1-0.8,0.21325308560701092,0.00025000000000000006
16620,groupWeight-J1-0.8,0.21376704477697336,0.00025000000000000006
16621,groupWeight-J1-0.8,0.21391325078392676,0.00025000000000000006
16622,groupWeight-J1-0.8,0.2143781696180542,0.00025000000000000006
16623,groupWeight-J1-0.8,0.21439574362466857,0.00025000000000000006
16624,groupWeight-J1-0.8,0.21441938246455317,0.00025000000000000006
16625,groupWeight-J1-0.8,0.21484540365019678,0.00025000000000000006
16626,groupWeight-J1-0.8,0.2149004074998575,0.00025000000000000006
16627,groupWeight-J1-0.8,0.21500894294918188,0.00025000000000000006
16628,groupWeight-J1-0.8,0.2152837040991706,0.00025000000000000006
16629,groupWeight-J1-0.8,0.21541145227298247,0.00025000000000000006
16630,groupWeight-J1-0.8,0.21541266871234913,0.00025000000000000006
16631,groupWeight-J1-0.8,0.21582625147818,0.00025000000000000006
16632,groupWeight-J1-0.8,0.2158432775928221,0.00025000000000000006
16633,groupWeight-J1-0.8,0.21596370202363416,0.00025000000000000006
16634,groupWeight-J1-0.8,0.21602520233719108,0.00025000000000000006
16635,groupWeight-J1-0.8,0.21615665568537093,0.00025000000000000006
16636,groupWeight-J1-0.8,0.2168425542554892,0.00025000000000000006
16637,groupWeight-J1-0.8,0.21712934590147875,0.00025000000000000006
16638,groupWeight-J1-0.8,0.21713561173497123,0.00025000000000000006
16639,groupWeight-J1-0.8,0.21746606578844355,0.00025000000000000006
16640,groupWeight-J1-0.8,0.21752111437869473,0.00025000000000000006
16641,groupWeight-J1-0.8,0.21753460264798857,0.00025000000000000006
16642,groupWeight-J1-0.8,0.21804927372206062,0.00025000000000000006
16643,groupWeight-J1-0.8,0.21808146896231406,0.00025000000000000006
16644,groupWeight-J1-0.8,0.2180898551850596,0.00025000000000000006
16645,groupWeight-J1-0.8,0.21815684889603357,0.00025000000000000006
16646,groupWeight-J1-0.8,0.21829395442943678,0.00025000000000000006
16647,groupWeight-J1-0.8,0.2183016024700158,0.00025000000000000006
16648,groupWeight-J1-0.8,0.218457978536367,0.00025000000000000006
16649,groupWeight-J1-0.8,0.2185427144793714,0.00025000000000000006
16650,groupWeight-J1-0.8,0.21865206683780908,0.00025000000000000006
16651,groupWeight-J1-0.8,0.2191569177251002,0.00025000000000000006
16652,groupWeight-J1-0.8,0.2194858051330394,0.00025000000000000006
16653,groupWeight-J1-0.8,0.21955029371311136,0.00025000000000000006
16654,groupWeight-J1-0.8,0.21955939662348437,0.00025000000000000006
16655,groupWeight-J1-0.8,0.21975603245856665,0.00025000000000000006
16656,groupWeight-J1-0.8,0.2198023333151381,0.00025000000000000006
16657,groupWeight-J1-0.8,0.22019570510792133,0.00025000000000000006
16658,groupWeight-J1-0.8,0.22028764105375037,0.00025000000000000006
16659,groupWeight-J1-0.8,0.22030876922313394,0.00025000000000000006
16660,groupWeight-J1-0.8,0.22037596653916236,0.00025000000000000006
16661,groupWeight-J1-0.8,0.22045136767743034,0.00025000000000000006
16662,groupWeight-J1-0.8,0.22076559779203622,0.00025000000000000006
16663,groupWeight-J1-0.8,0.22079539618337204,0.00025000000000000006
16664,groupWeight-J1-0.8,0.22093967491914698,0.00025000000000000006
16665,groupWeight-J1-0.8,0.22125754252983162,0.00025000000000000006
16666,groupWeight-J1-0.8,0.22138440874481688,0.00025000000000000006
16667,groupWeight-J1-0.8,0.2216480936033843,0.00025000000000000006
16668,groupWeight-J1-0.8,0.22226434030429837,0.00025000000000000006
16669,groupWeight-J1-0.8,0.2223830868841829,0.00025000000000000006
16670,groupWeight-J1-0.8,0.22260019512718968,0.00025000000000000006
16671,groupWeight-J1-0.8,0.2226711023783533,0.00025000000000000006
16672,groupWeight-J1-0.8,0.2228718729054527,0.00025000000000000006
16673,groupWeight-J1-0.8,0.22289717497597328,0.00025000000000000006
16674,groupWeight-J1-0.8,0.22313493403929346,0.00025000000000000006
16675,groupWeight-J1-0.8,0.22318993147722757,0.00025000000000000006
16676,groupWeight-J1-0.8,0.22323707583000768,0.00025000000000000006
16677,groupWeight-J1-0.8,0.22330884287270206,0.00025000000000000006
16678,groupWeight-J1-0.8,0.22393654824011167,0.00025000000000000006
16679,groupWeight-J1-0.8,0.22413177818457417,0.00025000000000000006
16680,groupWeight-J1-0.8,0.2241738770861256,0.00025000000000000006
16681,groupWeight-J1-0.8,0.2241853057467492,0.00025000000000000006
16682,groupWeight-J1-0.8,0.22449541547471719,0.00025000000000000006
16683,groupWeight-J1-0.8,0.22485452804201359,0.00025000000000000006
16684,groupWeight-J1-0.8,0.22507060322103,0.00025000000000000006
16685,groupWeight-J1-0.8,0.22534577921428725,0.00025000000000000006
16686,groupWeight-J1-0.8,0.22567841670356786,0.00025000000000000006
16687,groupWeight-J1-0.8,0.22580105047998747,0.00025000000000000006
16688,groupWeight-J1-0.8,0.22625633249953864,0.00025000000000000006
16689,groupWeight-J1-0.8,0.2263703193032198,0.00025000000000000006
16690,groupWeight-J1-0.8,0.22640288455379748,0.00025000000000000006
16691,groupWeight-J1-0.8,0.2264320262347227,0.00025000000000000006
16692,groupWeight-J1-0.8,0.22647851969357502,0.00025000000000000006
16693,groupWeight-J1-0.8,0.22651746614572346,0.00025000000000000006
16694,groupWeight-J1-0.8,0.2266013733082012,0.00025000000000000006
16695,groupWeight-J1-0.8,0.22660615888215388,0.00025000000000000006
16696,groupWeight-J1-0.8,0.22673904781593832,0.00025000000000000006
16697,groupWeight-J1-0.8,0.22677663545571944,0.00025000000000000006
16698,groupWeight-J1-0.8,0.22679597302900226,0.00025000000000000006
16699,groupWeight-J1-0.8,0.22704903231395732,0.00025000000000000006
16700,groupWeight-J1-0.8,0.22739418017046997,0.00025000000000000006
16701,groupWeight-J1-0.8,0.2280093038516539,0.00025000000000000006
16702,groupWeight-J1-0.8,0.2281016628086707,0.00025000000000000006
16703,groupWeight-J1-0.8,0.2281809360069492,0.00025000000000000006
16704,groupWeight-J1-0.8,0.22819728403298234,0.00025000000000000006
16705,groupWeight-J1-0.8,0.22833156364000384,0.00025000000000000006
16706,groupWeight-J1-0.8,0.22848538317022188,0.00025000000000000006
16707,groupWeight-J1-0.8,0.22872586459935382,0.00025000000000000006
16708,groupWeight-J1-0.8,0.22881019201785924,0.00025000000000000006
16709,groupWeight-J1-0.8,0.22888641851247019,0.00025000000000000006
16710,groupWeight-J1-0.8,0.22890480218261183,0.00025000000000000006
16711,groupWeight-J1-0.8,0.22897517888596502,0.00025000000000000006
16712,groupWeight-J1-0.8,0.22900624548248716,0.00025000000000000006
16713,groupWeight-J1-0.8,0.2291985933041336,0.00025000000000000006
16714,groupWeight-J1-0.8,0.2292527942092805,0.00025000000000000006
16715,groupWeight-J1-0.8,0.2293040075752525,0.00025000000000000006
16716,groupWeight-J1-0.8,0.22939496158129108,0.00025000000000000006
16717,groupWeight-J1-0.8,0.2297049165196038,0.00025000000000000006
16718,groupWeight-J1-0.8,0.22988223869266178,0.00025000000000000006
16719,groupWeight-J1-0.8,0.23011503499506547,0.00025000000000000006
16720,groupWeight-J1-0.8,0.2302383428281973,0.00025000000000000006
16721,groupWeight-J1-0.8,0.23027348385878307,0.00025000000000000006
16722,groupWeight-J1-0.8,0.2304365769567649,0.00025000000000000006
16723,groupWeight-J1-0.8,0.23045241280256995,0.00025000000000000006
16724,groupWeight-J1-0.8,0.23048249624165998,0.00025000000000000006
16725,groupWeight-J1-0.8,0.23052796941129722,0.00025000000000000006
16726,groupWeight-J1-0.8,0.2315856553084275,0.00025000000000000006
16727,groupWeight-J1-0.8,0.23194282774934116,0.00025000000000000006
16728,groupWeight-J1-0.8,0.23212176305567728,0.00025000000000000006
16729,groupWeight-J1-0.8,0.23226676339541072,0.00025000000000000006
16730,groupWeight-J1-0.8,0.23254059460411353,0.00025000000000000006
16731,groupWeight-J1-0.8,0.2330137284545243,0.00025000000000000006
16732,groupWeight-J1-0.8,0.23303167062471844,0.00025000000000000006
16733,groupWeight-J1-0.8,0.2331164658836234,0.00025000000000000006
16734,groupWeight-J1-0.8,0.2332011516297329,0.00025000000000000006
16735,groupWeight-J1-0.8,0.23322196550162083,0.00025000000000000006
16736,groupWeight-J1-0.8,0.23386051435993174,0.00025000000000000006
16737,groupWeight-J1-0.8,0.23386309681790338,0.00025000000000000006
16738,groupWeight-J1-0.8,0.23390362611398186,0.00025000000000000006
16739,groupWeight-J1-0.8,0.23405595705769303,0.00025000000000000006
16740,groupWeight-J1-0.8,0.2340975143988295,0.00025000000000000006
16741,groupWeight-J1-0.8,0.23414478915442757,0.00025000000000000006
16742,groupWeight-J1-0.8,0.23435397649093925,0.00025000000000000006
16743,groupWeight-J1-0.8,0.23455964349612998,0.00025000000000000006
16744,groupWeight-J1-0.8,0.23463905004130348,0.00025000000000000006
16745,groupWeight-J1-0.8,0.23470490471632333,0.00025000000000000006
16746,groupWeight-J1-0.8,0.23491866416377674,0.00025000000000000006
16747,groupWeight-J1-0.8,0.23515871871715077,0.00025000000000000006
16748,groupWeight-J1-0.8,0.2353272015529833,0.00025000000000000006
16749,groupWeight-J1-0.8,0.23555663333196103,0.00025000000000000006
16750,groupWeight-J1-0.8,0.23583243775657872,0.00025000000000000006
16751,groupWeight-J1-0.8,0.23594776190155597,0.00025000000000000006
16752,groupWeight-J1-0.8,0.2360546262131423,0.00025000000000000006
16753,groupWeight-J1-0.8,0.23618092078140732,0.00025000000000000006
16754,groupWeight-J1-0.8,0.2366316310987056,0.00025000000000000006
16755,groupWeight-J1-0.8,0.23666837828415901,0.00025000000000000006
16756,groupWeight-J1-0.8,0.23692183179328163,0.00025000000000000006
16757,groupWeight-J1-0.8,0.23725590216478565,0.00025000000000000006
16758,groupWeight-J1-0.8,0.2375633250641768,0.00025000000000000006
16759,groupWeight-J1-0.8,0.23772367158062296,0.00025000000000000006
16760,groupWeight-J1-0.8,0.23782004027352446,0.00025000000000000006
16761,groupWeight-J1-0.8,0.23789506356526238,0.00025000000000000006
