0,1,prob
0.125,0.675,0.029999999999999995
0.675,0.125,0.06
0.475,0.625,0.12000000000000001
0.475,0.675,0.05
0.625,0.475,0.029999999999999995
0.575,0.625,0.06
0.625,0.125,0.07
0.625,0.675,0.11000000000000001
0.575,0.675,0.06
0.475,0.575,0.04000000000000001
0.675,0.625,0.07
0.675,0.575,0.029999999999999995
0.625,0.575,0.04000000000000001
0.125,0.475,0.05
0.575,0.475,0.07
0.475,0.125,0.04000000000000001
0.125,0.625,0.020000000000000004
0.575,0.125,0.04000000000000001
0.125,0.575,0.010000000000000005
