0,1,prob
0.525,0.475,0.09000000000000002
0.675,0.525,0.09000000000000002
0.675,0.025,0.07
0.025,0.425,0.020000000000000004
0.675,0.425,0.09000000000000002
0.425,0.475,0.05
0.525,0.675,0.15
0.525,0.425,0.04000000000000001
0.675,0.475,0.06
0.525,0.025,0.010000000000000005
0.475,0.675,0.09000000000000002
0.475,0.525,0.029999999999999995
0.475,0.025,0.010000000000000005
0.425,0.025,0.010000000000000005
0.475,0.425,0.04000000000000001
0.425,0.675,0.06
0.025,0.525,0.029999999999999995
0.425,0.525,0.05
0.025,0.475,0.010000000000000005
