0,1,prob
0.975,0.425,0.029999999999999995
0.925,0.975,0.17
0.625,0.925,0.029999999999999995
0.975,0.625,0.07
0.975,0.925,0.19
0.425,0.975,0.07999999999999999
0.925,0.625,0.07
0.425,0.075,0.010000000000000005
0.925,0.425,0.06
0.075,0.975,0.010000000000000005
0.625,0.975,0.07999999999999999
0.425,0.925,0.06
0.425,0.625,0.04000000000000001
0.975,0.075,0.029999999999999995
0.075,0.625,0.020000000000000004
0.075,0.925,0.020000000000000004
0.075,0.425,0.010000000000000005
0.925,0.075,0.020000000000000004
