0,1,prob
0.875,0.975,0.09000000000000002
0.375,0.875,0.07
0.375,0.975,0.04000000000000001
0.975,0.875,0.12000000000000001
0.575,0.875,0.11000000000000001
0.875,0.575,0.11000000000000001
0.875,0.375,0.07
0.975,0.075,0.04000000000000001
0.575,0.975,0.06
0.075,0.975,0.029999999999999995
0.575,0.375,0.04000000000000001
0.975,0.375,0.09000000000000002
0.975,0.575,0.05
0.875,0.075,0.020000000000000004
0.575,0.075,0.010000000000000005
0.075,0.875,0.020000000000000004
0.075,0.375,0.010000000000000005
0.375,0.575,0.020000000000000004
