0,1,prob
0.875,0.725,0.13
0.175,0.525,0.029999999999999995
0.725,0.875,0.07
0.175,0.475,0.020000000000000004
0.875,0.525,0.07
0.875,0.175,0.06
0.875,0.475,0.05
0.525,0.175,0.029999999999999995
0.525,0.875,0.09000000000000002
0.175,0.875,0.029999999999999995
0.525,0.475,0.06
0.725,0.525,0.020000000000000004
0.475,0.175,0.06
0.475,0.525,0.06
0.525,0.725,0.04000000000000001
0.475,0.725,0.05
0.175,0.725,0.05
0.475,0.875,0.04000000000000001
0.725,0.475,0.029999999999999995
0.725,0.175,0.010000000000000005
