0,1,prob
0.625,0.275,0.07999999999999999
0.625,0.425,0.07999999999999999
0.575,0.625,0.12000000000000001
0.425,0.575,0.07999999999999999
0.575,0.425,0.12000000000000001
0.425,0.625,0.11000000000000001
0.575,0.275,0.05
0.275,0.625,0.06
0.425,0.275,0.07
0.625,0.575,0.11000000000000001
0.275,0.575,0.029999999999999995
0.575,0.075,0.020000000000000004
0.075,0.425,0.010000000000000005
0.075,0.575,0.010000000000000005
0.075,0.275,0.010000000000000005
0.625,0.075,0.010000000000000005
0.275,0.425,0.020000000000000004
0.075,0.625,0.010000000000000005
