0,1,prob
0.725,0.825,0.07
0.725,0.675,0.05
0.725,0.175,0.06
0.225,0.175,0.010000000000000005
0.225,0.675,0.11000000000000001
0.225,0.725,0.07
0.675,0.825,0.10000000000000002
0.175,0.675,0.04000000000000001
0.725,0.225,0.04000000000000001
0.225,0.825,0.04000000000000001
0.175,0.825,0.05
0.825,0.175,0.04000000000000001
0.675,0.725,0.07
0.825,0.725,0.11000000000000001
0.825,0.225,0.029999999999999995
0.675,0.175,0.010000000000000005
0.675,0.225,0.020000000000000004
0.175,0.725,0.020000000000000004
0.825,0.675,0.05
0.175,0.225,0.010000000000000005
