0,1,prob
0.425,0.625,0.04000000000000001
0.325,0.425,0.11000000000000001
0.925,0.625,0.29
0.375,0.425,0.07999999999999999
0.375,0.625,0.04000000000000001
0.325,0.625,0.04000000000000001
0.925,0.375,0.04000000000000001
0.425,0.925,0.04000000000000001
0.325,0.925,0.010000000000000005
0.375,0.325,0.05
0.425,0.325,0.029999999999999995
0.625,0.375,0.010000000000000005
0.925,0.425,0.04000000000000001
0.625,0.925,0.04000000000000001
0.425,0.375,0.04000000000000001
0.325,0.375,0.05
0.375,0.925,0.04000000000000001
0.925,0.325,0.010000000000000005
