0,1,prob
0.925,0.375,0.05
0.575,0.375,0.010000000000000005
0.925,0.525,0.13
0.925,0.575,0.11000000000000001
0.375,0.925,0.04000000000000001
0.875,0.925,0.09000000000000002
0.375,0.525,0.029999999999999995
0.575,0.875,0.09000000000000002
0.525,0.875,0.10000000000000002
0.525,0.375,0.029999999999999995
0.925,0.875,0.05
0.575,0.525,0.020000000000000004
0.875,0.375,0.04000000000000001
0.525,0.575,0.020000000000000004
0.375,0.875,0.05
0.375,0.575,0.029999999999999995
0.875,0.575,0.06
0.525,0.925,0.029999999999999995
0.575,0.925,0.010000000000000005
0.875,0.525,0.010000000000000005
