0,1,prob
0.725,0.975,0.17999999999999997
0.975,0.725,0.23
0.125,0.975,0.020000000000000004
0.975,0.625,0.2
0.625,0.975,0.11000000000000001
0.625,0.025,0.010000000000000005
0.975,0.125,0.010000000000000005
0.125,0.725,0.04000000000000001
0.975,0.025,0.029999999999999995
0.725,0.025,0.010000000000000005
0.025,0.725,0.010000000000000005
0.125,0.625,0.06
0.725,0.125,0.010000000000000005
0.625,0.725,0.029999999999999995
0.725,0.625,0.020000000000000004
0.025,0.975,0.020000000000000004
0.025,0.625,0.010000000000000005
