0,1,prob
0.925,0.825,0.19
0.475,0.925,0.07999999999999999
0.825,0.925,0.07999999999999999
0.375,0.475,0.05
0.475,0.275,0.05
0.375,0.925,0.06
0.475,0.375,0.020000000000000004
0.375,0.825,0.07999999999999999
0.825,0.375,0.020000000000000004
0.475,0.825,0.07
0.275,0.475,0.04000000000000001
0.825,0.275,0.05
0.275,0.375,0.029999999999999995
0.925,0.375,0.020000000000000004
0.925,0.275,0.029999999999999995
0.275,0.925,0.04000000000000001
0.825,0.475,0.029999999999999995
0.925,0.475,0.010000000000000005
0.375,0.275,0.029999999999999995
0.275,0.825,0.020000000000000004
