0,1,prob
0.425,0.275,0.05
0.825,0.525,0.10000000000000002
0.825,0.725,0.13
0.525,0.725,0.04000000000000001
0.725,0.525,0.07
0.725,0.825,0.11000000000000001
0.525,0.825,0.07
0.825,0.425,0.07999999999999999
0.725,0.275,0.04000000000000001
0.425,0.825,0.05
0.275,0.725,0.04000000000000001
0.275,0.525,0.020000000000000004
0.425,0.725,0.04000000000000001
0.525,0.275,0.020000000000000004
0.275,0.825,0.029999999999999995
0.425,0.525,0.020000000000000004
0.825,0.275,0.029999999999999995
0.525,0.425,0.029999999999999995
0.725,0.425,0.029999999999999995
