0,1,prob
0.825,0.575,0.07
0.825,0.675,0.13
0.675,0.825,0.06
0.375,0.675,0.09000000000000002
0.325,0.675,0.09000000000000002
0.575,0.325,0.029999999999999995
0.325,0.825,0.10000000000000002
0.375,0.575,0.06
0.575,0.825,0.07999999999999999
0.575,0.675,0.029999999999999995
0.375,0.825,0.05
0.325,0.575,0.06
0.325,0.375,0.020000000000000004
0.375,0.325,0.029999999999999995
0.675,0.375,0.029999999999999995
0.825,0.325,0.029999999999999995
0.825,0.375,0.020000000000000004
0.675,0.325,0.010000000000000005
0.675,0.575,0.010000000000000005
