0,1,prob
0.325,0.975,0.05
0.375,0.325,0.029999999999999995
0.375,0.475,0.07999999999999999
0.975,0.825,0.35
0.975,0.375,0.020000000000000004
0.325,0.825,0.020000000000000004
0.375,0.975,0.04000000000000001
0.825,0.975,0.07999999999999999
0.325,0.475,0.09000000000000002
0.475,0.825,0.010000000000000005
0.325,0.375,0.029999999999999995
0.475,0.375,0.020000000000000004
0.475,0.975,0.07999999999999999
0.475,0.325,0.029999999999999995
0.975,0.475,0.029999999999999995
0.975,0.325,0.010000000000000005
0.825,0.475,0.010000000000000005
0.375,0.825,0.020000000000000004
