0,1,prob
0.475,0.925,0.17999999999999997
0.925,0.675,0.21000000000000002
0.475,0.125,0.020000000000000004
0.125,0.675,0.04000000000000001
0.475,0.675,0.09000000000000002
0.025,0.925,0.05
0.475,0.025,0.020000000000000004
0.125,0.925,0.07
0.925,0.475,0.09000000000000002
0.925,0.125,0.07
0.675,0.925,0.05
0.025,0.675,0.020000000000000004
0.675,0.125,0.020000000000000004
0.925,0.025,0.020000000000000004
0.125,0.475,0.020000000000000004
0.675,0.025,0.020000000000000004
0.025,0.475,0.010000000000000005
