0,1,prob
0.475,0.275,0.010000000000000005
0.475,0.925,0.12000000000000001
0.125,0.425,0.04000000000000001
0.925,0.475,0.09000000000000002
0.125,0.925,0.07
0.425,0.925,0.10000000000000002
0.475,0.125,0.010000000000000005
0.275,0.475,0.07
0.425,0.275,0.05
0.925,0.425,0.13
0.475,0.425,0.05
0.425,0.475,0.029999999999999995
0.925,0.275,0.04000000000000001
0.275,0.925,0.05
0.925,0.125,0.05
0.275,0.425,0.04000000000000001
0.125,0.475,0.020000000000000004
0.275,0.125,0.010000000000000005
0.425,0.125,0.020000000000000004
