0,1,prob
0.975,0.825,0.35
0.825,0.975,0.14
0.375,0.975,0.05
0.975,0.725,0.09000000000000002
0.975,0.575,0.07999999999999999
0.725,0.975,0.06
0.575,0.375,0.020000000000000004
0.575,0.725,0.010000000000000005
0.725,0.825,0.010000000000000005
0.575,0.975,0.05
0.825,0.725,0.010000000000000005
0.375,0.825,0.020000000000000004
0.575,0.825,0.020000000000000004
0.375,0.575,0.020000000000000004
0.375,0.725,0.020000000000000004
0.825,0.575,0.010000000000000005
0.825,0.375,0.010000000000000005
0.975,0.375,0.029999999999999995
