0,1,prob
0.025,0.875,0.04000000000000001
0.875,0.525,0.04000000000000001
0.875,0.775,0.19
0.775,0.025,0.010000000000000005
0.775,0.625,0.06
0.625,0.875,0.09000000000000002
0.775,0.875,0.12000000000000001
0.625,0.775,0.06
0.525,0.875,0.09000000000000002
0.875,0.625,0.07
0.625,0.025,0.010000000000000005
0.625,0.525,0.04000000000000001
0.025,0.775,0.010000000000000005
0.525,0.775,0.04000000000000001
0.525,0.625,0.05
0.775,0.525,0.05
0.875,0.025,0.020000000000000004
0.525,0.025,0.010000000000000005
