0,1,prob
0.675,0.575,0.06
0.875,0.575,0.07999999999999999
0.875,0.675,0.17
0.425,0.875,0.07999999999999999
0.875,0.425,0.07999999999999999
0.575,0.675,0.05
0.625,0.575,0.029999999999999995
0.625,0.875,0.07999999999999999
0.675,0.875,0.12000000000000001
0.875,0.625,0.12000000000000001
0.425,0.675,0.010000000000000005
0.575,0.625,0.020000000000000004
0.625,0.675,0.020000000000000004
0.575,0.875,0.029999999999999995
0.675,0.625,0.020000000000000004
0.425,0.625,0.010000000000000005
0.675,0.425,0.020000000000000004
