0,1,prob
0.475,0.875,0.09000000000000002
0.475,0.725,0.07
0.425,0.475,0.05
0.125,0.725,0.020000000000000004
0.875,0.125,0.05
0.125,0.475,0.04000000000000001
0.125,0.875,0.04000000000000001
0.425,0.725,0.10000000000000002
0.475,0.425,0.05
0.475,0.125,0.029999999999999995
0.725,0.875,0.07
0.725,0.125,0.06
0.425,0.875,0.06
0.125,0.425,0.010000000000000005
0.875,0.475,0.06
0.875,0.425,0.029999999999999995
0.725,0.425,0.029999999999999995
0.725,0.475,0.020000000000000004
0.875,0.725,0.10000000000000002
0.425,0.125,0.020000000000000004
