0,1,prob
0.425,0.175,0.09000000000000002
0.875,0.725,0.17
0.625,0.425,0.04000000000000001
0.175,0.425,0.020000000000000004
0.875,0.175,0.020000000000000004
0.175,0.625,0.07999999999999999
0.425,0.725,0.06
0.875,0.625,0.05
0.875,0.425,0.05
0.725,0.875,0.07
0.175,0.725,0.07
0.725,0.625,0.020000000000000004
0.625,0.875,0.029999999999999995
0.625,0.175,0.010000000000000005
0.175,0.875,0.04000000000000001
0.425,0.625,0.04000000000000001
0.425,0.875,0.04000000000000001
0.725,0.175,0.07999999999999999
0.725,0.425,0.020000000000000004
