0,1,prob
0.925,0.125,0.05
0.625,0.525,0.07999999999999999
0.925,0.525,0.09000000000000002
0.925,0.625,0.10000000000000002
0.525,0.925,0.14
0.625,0.325,0.020000000000000004
0.625,0.925,0.11000000000000001
0.525,0.125,0.020000000000000004
0.925,0.325,0.10000000000000002
0.325,0.925,0.05
0.625,0.125,0.029999999999999995
0.525,0.325,0.010000000000000005
0.525,0.625,0.05
0.125,0.625,0.020000000000000004
0.325,0.525,0.029999999999999995
0.125,0.925,0.06
0.325,0.625,0.029999999999999995
0.125,0.525,0.010000000000000005
