0,1,prob
0.375,0.775,0.04000000000000001
0.925,0.675,0.07999999999999999
0.925,0.725,0.2
0.675,0.925,0.07999999999999999
0.775,0.675,0.020000000000000004
0.775,0.925,0.11000000000000001
0.925,0.775,0.17
0.375,0.925,0.020000000000000004
0.725,0.925,0.10000000000000002
0.725,0.675,0.020000000000000004
0.725,0.375,0.010000000000000005
0.375,0.725,0.020000000000000004
0.725,0.775,0.020000000000000004
0.775,0.375,0.010000000000000005
0.675,0.725,0.010000000000000005
0.775,0.725,0.029999999999999995
0.375,0.675,0.029999999999999995
0.675,0.775,0.029999999999999995
