0,1,prob
0.825,0.425,0.020000000000000004
0.425,0.825,0.07
0.675,0.825,0.05
0.425,0.675,0.020000000000000004
0.675,0.875,0.07999999999999999
0.425,0.575,0.06
0.875,0.575,0.05
0.875,0.675,0.09000000000000002
0.425,0.875,0.07999999999999999
0.575,0.425,0.020000000000000004
0.825,0.875,0.15999999999999998
0.575,0.825,0.04000000000000001
0.575,0.875,0.06
0.875,0.825,0.10000000000000002
0.825,0.575,0.029999999999999995
0.825,0.675,0.029999999999999995
0.675,0.425,0.020000000000000004
0.875,0.425,0.020000000000000004
