0,1,prob
0.975,0.275,0.06
0.575,0.275,0.010000000000000005
0.975,0.575,0.17999999999999997
0.675,0.975,0.13
0.225,0.575,0.020000000000000004
0.975,0.225,0.05
0.225,0.675,0.020000000000000004
0.575,0.975,0.11000000000000001
0.975,0.675,0.10000000000000002
0.675,0.275,0.020000000000000004
0.675,0.225,0.04000000000000001
0.675,0.575,0.04000000000000001
0.275,0.575,0.029999999999999995
0.575,0.225,0.010000000000000005
0.575,0.675,0.06
0.275,0.975,0.07999999999999999
0.275,0.675,0.010000000000000005
0.225,0.975,0.029999999999999995
