0,1,prob
0.425,0.825,0.09000000000000002
0.425,0.475,0.11000000000000001
0.825,0.475,0.06
0.475,0.825,0.07999999999999999
0.825,0.075,0.07999999999999999
0.025,0.825,0.07
0.475,0.425,0.14
0.075,0.825,0.06
0.075,0.425,0.029999999999999995
0.825,0.025,0.12000000000000001
0.075,0.475,0.029999999999999995
0.425,0.075,0.029999999999999995
0.475,0.025,0.020000000000000004
0.025,0.475,0.010000000000000005
0.425,0.025,0.020000000000000004
0.825,0.425,0.020000000000000004
0.475,0.075,0.020000000000000004
0.025,0.425,0.010000000000000005
