0,1,prob
0.375,0.775,0.04000000000000001
0.925,0.725,0.10000000000000002
0.775,0.925,0.10000000000000002
0.925,0.175,0.06
0.375,0.725,0.029999999999999995
0.775,0.375,0.10000000000000002
0.725,0.775,0.07999999999999999
0.925,0.775,0.07999999999999999
0.175,0.775,0.029999999999999995
0.775,0.725,0.12000000000000001
0.925,0.375,0.06
0.175,0.925,0.020000000000000004
0.725,0.925,0.10000000000000002
0.775,0.175,0.029999999999999995
0.375,0.925,0.020000000000000004
0.725,0.375,0.020000000000000004
0.725,0.175,0.010000000000000005
