0,1,prob
0.275,0.425,0.12000000000000001
0.475,0.325,0.04000000000000001
0.425,0.475,0.07999999999999999
0.325,0.025,0.020000000000000004
0.325,0.425,0.07999999999999999
0.475,0.275,0.07
0.475,0.425,0.11000000000000001
0.425,0.275,0.11000000000000001
0.475,0.025,0.029999999999999995
0.275,0.475,0.06
0.025,0.475,0.010000000000000005
0.275,0.325,0.09000000000000002
0.025,0.425,0.04000000000000001
0.275,0.025,0.020000000000000004
0.325,0.475,0.05
0.325,0.275,0.020000000000000004
0.425,0.025,0.010000000000000005
0.025,0.275,0.010000000000000005
0.425,0.325,0.029999999999999995
