0,1,prob
0.375,0.575,0.10000000000000002
0.475,0.375,0.12000000000000001
0.375,0.475,0.09000000000000002
0.475,0.575,0.11000000000000001
0.125,0.375,0.010000000000000005
0.575,0.475,0.07999999999999999
0.075,0.575,0.029999999999999995
0.125,0.475,0.04000000000000001
0.075,0.475,0.07
0.475,0.075,0.05
0.575,0.075,0.07
0.575,0.125,0.05
0.575,0.375,0.04000000000000001
0.075,0.375,0.010000000000000005
0.375,0.125,0.020000000000000004
0.475,0.125,0.06
0.125,0.575,0.010000000000000005
0.375,0.075,0.020000000000000004
0.075,0.125,0.020000000000000004
