0,1,prob
0.325,0.475,0.09000000000000002
0.475,0.975,0.14
0.575,0.475,0.029999999999999995
0.475,0.025,0.029999999999999995
0.975,0.025,0.07999999999999999
0.475,0.325,0.07
0.325,0.975,0.04000000000000001
0.975,0.575,0.07
0.975,0.475,0.11000000000000001
0.475,0.575,0.029999999999999995
0.975,0.325,0.04000000000000001
0.025,0.575,0.029999999999999995
0.575,0.975,0.07
0.325,0.575,0.09000000000000002
0.025,0.475,0.020000000000000004
0.025,0.975,0.020000000000000004
0.575,0.025,0.029999999999999995
0.325,0.025,0.010000000000000005
