0,1,prob
0.875,0.525,0.11000000000000001
0.375,0.875,0.010000000000000005
0.725,0.375,0.07999999999999999
0.875,0.725,0.15999999999999998
0.725,0.275,0.029999999999999995
0.875,0.375,0.05
0.725,0.525,0.09000000000000002
0.725,0.875,0.15999999999999998
0.375,0.725,0.07
0.375,0.525,0.020000000000000004
0.525,0.725,0.020000000000000004
0.275,0.875,0.029999999999999995
0.525,0.375,0.020000000000000004
0.875,0.275,0.07999999999999999
0.525,0.875,0.05
0.275,0.525,0.010000000000000005
0.275,0.725,0.010000000000000005
