0,1,prob
0.925,0.775,0.14
0.875,0.775,0.07999999999999999
0.875,0.825,0.06
0.775,0.875,0.07999999999999999
0.875,0.925,0.07999999999999999
0.925,0.825,0.12000000000000001
0.025,0.875,0.029999999999999995
0.775,0.825,0.029999999999999995
0.825,0.925,0.09000000000000002
0.925,0.875,0.020000000000000004
0.775,0.925,0.07
0.825,0.875,0.07
0.875,0.025,0.010000000000000005
0.825,0.775,0.05
0.775,0.025,0.029999999999999995
0.025,0.775,0.020000000000000004
0.025,0.925,0.010000000000000005
0.825,0.025,0.010000000000000005
