0,1,prob
0.925,0.225,0.06
0.725,0.875,0.07
0.225,0.875,0.020000000000000004
0.875,0.925,0.10000000000000002
0.925,0.725,0.07999999999999999
0.725,0.225,0.020000000000000004
0.925,0.875,0.09000000000000002
0.675,0.725,0.05
0.725,0.675,0.029999999999999995
0.675,0.875,0.06
0.875,0.675,0.10000000000000002
0.875,0.725,0.07999999999999999
0.925,0.675,0.10000000000000002
0.225,0.675,0.020000000000000004
0.725,0.925,0.05
0.875,0.225,0.029999999999999995
0.675,0.925,0.029999999999999995
0.225,0.725,0.010000000000000005
