0,1,prob
0.975,0.725,0.06
0.625,0.725,0.09000000000000002
0.975,0.625,0.07999999999999999
0.775,0.975,0.09000000000000002
0.725,0.975,0.10000000000000002
0.775,0.625,0.05
0.775,0.525,0.05
0.625,0.975,0.05
0.725,0.525,0.029999999999999995
0.625,0.525,0.029999999999999995
0.725,0.625,0.09000000000000002
0.975,0.775,0.05
0.525,0.775,0.020000000000000004
0.725,0.775,0.05
0.625,0.775,0.05
0.775,0.725,0.020000000000000004
0.975,0.525,0.020000000000000004
0.525,0.625,0.04000000000000001
0.525,0.975,0.029999999999999995
