0,1,prob
0.975,0.825,0.12000000000000001
0.425,0.825,0.10000000000000002
0.425,0.975,0.029999999999999995
0.825,0.975,0.14
0.975,0.525,0.07999999999999999
0.975,0.175,0.06
0.975,0.425,0.07999999999999999
0.825,0.525,0.07
0.825,0.175,0.05
0.525,0.825,0.07999999999999999
0.525,0.425,0.020000000000000004
0.825,0.425,0.07
0.425,0.525,0.020000000000000004
0.525,0.975,0.029999999999999995
0.175,0.975,0.010000000000000005
0.175,0.525,0.020000000000000004
0.525,0.175,0.010000000000000005
0.175,0.825,0.010000000000000005
