0,1,prob
0.625,0.825,0.07999999999999999
0.925,0.475,0.06
0.625,0.925,0.07
0.475,0.925,0.11000000000000001
0.925,0.825,0.17
0.825,0.925,0.11000000000000001
0.925,0.625,0.11000000000000001
0.225,0.825,0.05
0.475,0.625,0.04000000000000001
0.225,0.625,0.05
0.825,0.625,0.010000000000000005
0.825,0.475,0.010000000000000005
0.625,0.475,0.020000000000000004
0.225,0.925,0.04000000000000001
0.925,0.225,0.010000000000000005
0.225,0.475,0.020000000000000004
0.475,0.825,0.020000000000000004
0.475,0.225,0.010000000000000005
0.625,0.225,0.010000000000000005
