0,1,prob
0.875,0.975,0.11000000000000001
0.775,0.975,0.06
0.975,0.575,0.020000000000000004
0.775,0.575,0.020000000000000004
0.775,0.875,0.09000000000000002
0.975,0.775,0.09000000000000002
0.875,0.825,0.07
0.825,0.775,0.020000000000000004
0.575,0.875,0.04000000000000001
0.875,0.775,0.09000000000000002
0.825,0.975,0.029999999999999995
0.825,0.575,0.029999999999999995
0.975,0.875,0.11000000000000001
0.975,0.825,0.10000000000000002
0.825,0.875,0.04000000000000001
0.575,0.825,0.020000000000000004
0.775,0.825,0.029999999999999995
0.575,0.975,0.010000000000000005
0.875,0.575,0.020000000000000004
