0,1,prob
0.325,0.525,0.06
0.775,0.925,0.14
0.525,0.925,0.07999999999999999
0.325,0.925,0.07
0.325,0.775,0.09000000000000002
0.775,0.025,0.029999999999999995
0.925,0.775,0.21000000000000002
0.775,0.525,0.04000000000000001
0.925,0.025,0.04000000000000001
0.325,0.025,0.010000000000000005
0.525,0.025,0.020000000000000004
0.925,0.525,0.05
0.525,0.325,0.029999999999999995
0.025,0.925,0.010000000000000005
0.775,0.325,0.04000000000000001
0.525,0.775,0.04000000000000001
0.025,0.525,0.010000000000000005
0.925,0.325,0.020000000000000004
0.025,0.325,0.010000000000000005
