0,1,prob
0.925,0.575,0.10000000000000002
0.375,0.525,0.04000000000000001
0.525,0.925,0.04000000000000001
0.575,0.925,0.10000000000000002
0.575,0.425,0.020000000000000004
0.525,0.375,0.020000000000000004
0.575,0.375,0.029999999999999995
0.925,0.525,0.09000000000000002
0.375,0.925,0.05
0.925,0.375,0.10000000000000002
0.525,0.575,0.020000000000000004
0.925,0.425,0.07999999999999999
0.425,0.575,0.05
0.425,0.925,0.05
0.575,0.525,0.04000000000000001
0.425,0.375,0.010000000000000005
0.375,0.425,0.010000000000000005
0.425,0.525,0.07999999999999999
0.375,0.575,0.04000000000000001
0.525,0.425,0.029999999999999995
