0,1,prob
0.775,0.075,0.020000000000000004
0.675,0.775,0.11000000000000001
0.675,0.825,0.07999999999999999
0.325,0.775,0.04000000000000001
0.775,0.825,0.17999999999999997
0.825,0.775,0.15999999999999998
0.325,0.825,0.04000000000000001
0.775,0.325,0.07999999999999999
0.775,0.675,0.10000000000000002
0.825,0.675,0.11000000000000001
0.075,0.675,0.010000000000000005
0.675,0.325,0.020000000000000004
0.325,0.675,0.010000000000000005
0.825,0.325,0.020000000000000004
0.075,0.825,0.010000000000000005
0.825,0.075,0.010000000000000005
