0,1,prob
0.875,0.975,0.09000000000000002
0.975,0.725,0.07
0.825,0.625,0.04000000000000001
0.825,0.875,0.04000000000000001
0.975,0.875,0.07999999999999999
0.875,0.825,0.09000000000000002
0.625,0.975,0.07
0.825,0.975,0.15
0.725,0.875,0.05
0.975,0.825,0.10000000000000002
0.725,0.625,0.020000000000000004
0.725,0.975,0.06
0.975,0.625,0.04000000000000001
0.625,0.825,0.029999999999999995
0.875,0.725,0.029999999999999995
0.725,0.825,0.010000000000000005
0.825,0.725,0.020000000000000004
0.625,0.875,0.010000000000000005
