0,1,prob
0.775,0.925,0.05
0.925,0.975,0.10000000000000002
0.325,0.925,0.04000000000000001
0.975,0.775,0.10000000000000002
0.775,0.975,0.05
0.575,0.325,0.04000000000000001
0.775,0.575,0.05
0.975,0.925,0.029999999999999995
0.575,0.925,0.05
0.925,0.575,0.05
0.925,0.775,0.10000000000000002
0.975,0.575,0.11000000000000001
0.325,0.575,0.020000000000000004
0.975,0.325,0.020000000000000004
0.325,0.975,0.04000000000000001
0.575,0.775,0.04000000000000001
0.325,0.775,0.010000000000000005
0.575,0.975,0.04000000000000001
0.775,0.325,0.04000000000000001
0.925,0.325,0.020000000000000004
