0,1,prob
0.975,0.675,0.12000000000000001
0.975,0.525,0.09000000000000002
0.675,0.975,0.07999999999999999
0.975,0.725,0.09000000000000002
0.675,0.725,0.04000000000000001
0.975,0.275,0.05
0.725,0.675,0.10000000000000002
0.675,0.525,0.04000000000000001
0.525,0.975,0.07999999999999999
0.725,0.275,0.05
0.525,0.675,0.05
0.525,0.725,0.020000000000000004
0.675,0.275,0.029999999999999995
0.725,0.525,0.029999999999999995
0.275,0.975,0.020000000000000004
0.275,0.675,0.020000000000000004
0.275,0.725,0.010000000000000005
0.725,0.975,0.07
0.525,0.275,0.010000000000000005
