0,1,prob
0.325,0.875,0.04000000000000001
0.775,0.875,0.10000000000000002
0.425,0.525,0.029999999999999995
0.775,0.425,0.04000000000000001
0.775,0.525,0.06
0.775,0.325,0.05
0.875,0.525,0.14
0.525,0.775,0.029999999999999995
0.525,0.875,0.05
0.875,0.775,0.13
0.875,0.325,0.04000000000000001
0.325,0.525,0.04000000000000001
0.875,0.425,0.05
0.425,0.325,0.029999999999999995
0.325,0.775,0.029999999999999995
0.425,0.875,0.07
0.425,0.775,0.010000000000000005
0.525,0.325,0.010000000000000005
0.525,0.425,0.04000000000000001
0.325,0.425,0.010000000000000005
